topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1408094494805872648	http://twitter.com/user/status/1408094494805872648	¡No te preocupes! Nadie está restringiendo a los que están vacunados. También parece de sus comentarios que no es lo suficientemente considerado como para pensar en aquellos que tienen derecho a negarse. ¡No eres tú el que está luchando! ¡Siéntate y disfruta!	0
COVID-19	1377382879634751488	http://twitter.com/user/status/1377382879634751488	Muni, es decir, para quien todavía no lo entiende. #coronamaa organizar #COVID19NL	0
COVID-19	1418195584750702592	http://twitter.com/user/status/1418195584750702592	"un médico en Alabama, Estados Unidos; Los pacientes con COVID gravemente no vacunados quieren vacunarse en el último minuto ""Lo siento, pero es demasiado tarde"": médico de Alabama habla sobre el tratamiento de pacientes con COVID moribundos no vacunados https://t.co/thmGXLOaO4"	1
COVID-19	1367501050517872646	http://twitter.com/user/status/1367501050517872646	Se suponía y se suponía que debía hacerlo, aunque no me gusta hablar del pasado, ¡pero! Realmente, en lugar del cierre temporal que se produjo y la prohibición parcial que se producirá, habría sido mejor imponer una prohibición total durante dos o tres semanas y vacunar al mayor número de personas, y durante este período se habría vacunado a la mitad de la gente, a todos nosotros, ¡4 millones, no es un milagro! Las soluciones a medias fallaron	0
COVID-19	1318190883456638977	http://twitter.com/user/status/1318190883456638977	"""(h ps:// .co/up2nR3a84W)Geer rui Van Camp, Gerente General de Phil a Home: ""La crisis del coronavirus siempre ha demostrado que las personas mayores que no están muy lloradas a menudo pueden salirse con la suya rápidamente sin un poco de orientación."	1
COVID-19	1367536962358439942	http://twitter.com/user/status/1367536962358439942	@AhmedTechDZ @oswailem @majed_i centros de investigación, centros de desarrollo de vacunas, organizaciones, hospitales y universidades dicen que las vacunas son útiles, reducen el número de muertes y la gravedad de las infecciones, y previenen la transmisión de la infección después de alcanzar la inmunidad ❌ según el conocimiento del técnico Ahmed. La vacuna es mortal y mortal ✅. Gracias por conocer a Ahmed, necesitábamos a alguien que nos alertara sobre el tema	0
COVID-19	1367494439959150593	http://twitter.com/user/status/1367494439959150593	Johnson es tan cancerígeno que la gente quiere hacer una vacuna a partir de las células del feto ética cero https://t.co/WCZ25owRht	1
COVID-19	1366857862643937287	http://twitter.com/user/status/1366857862643937287	Estamos orgullosos de nuestros socios en #صيدليات_الدواء por obtener la aprobación del Ministerio de Salud para proporcionar vacunas contra el coronavirus dentro de sus sucursales https://t.co/mmEPNkfuKV	1
COVID-19	1367487816716980224	http://twitter.com/user/status/1367487816716980224	@anesthesiaq8 @mtalsaeed si aplicamos la política británica de prohibición con una fuerte 👍🏼 vacunación, los casos eran inferiores a ellos	1
COVID-19	1436618478308495364	http://twitter.com/user/status/1436618478308495364	Hola Gaziantep, Ahora tenemos un AZUL como nuestro Castillo. Nuestra tasa de vacunación con la primera dosis contra el Covid-19 supera el 75%. Reduzcamos el riesgo como debe ser con las dosis de seguimiento.	1
COVID-19	1420003905539346442	http://twitter.com/user/status/1420003905539346442	Foto de graduación post-covid del año 2030 #tamkapanma https://t.co/qPPPLbogTL	0
COVID-19	1250038530996342788	http://twitter.com/user/status/1250038530996342788	Estaba en Leiden. El s ra y el bes estaban vacíos. Los res aurans y las tiendas eran predominantemente dich. Afortunadamente, el transporte público se agotó y se agotó.  #coronavirus	0
COVID-19	1369034182115143680	http://twitter.com/user/status/1369034182115143680	Interrogatorio bajo juramento del RIVM y de todos los implicados h ps:// .co/fW3Uhk4UXK	0
COVID-19	1392744627262955520	http://twitter.com/user/status/1392744627262955520	Junto con los misiles y los disturbios racistas en algunas ciudades, incluida la nuestra, olvidamos por completo que había un coronavirus. Dejaron de informar cuántos nuevos infectados hay. Para el último día no hubo reportes, para el día anterior fueron 35 para todo el país	1
COVID-19	1391700819901362179	http://twitter.com/user/status/1391700819901362179	Dios.  Caso de pérdida de justicia de la verdad del virus: las medidas contra el coronavirus pueden continuar h ps:// .co/EiQX5HXHeV a través de @NOS	1
COVID-19	1376430146178146309	http://twitter.com/user/status/1376430146178146309	El exdirector de los CDC: el nuevo coronavirus fue creado en los laboratorios de Wuhan https://t.co/paa7H7FKZb	1
COVID-19	1372491991871856643	http://twitter.com/user/status/1372491991871856643	El tanzano Boyko Borisov, que afirmaba que no había coronavirus, murió de coronavirus.	1
COVID-19	1367499955179581443	http://twitter.com/user/status/1367499955179581443	Al principio de la pandemia, los europeos llevaban equipos médicos y mascarillas, y al final de la misma llevaban vacunas 🙆🏻 ♂️	0
COVID-19	1367507641698836486	http://twitter.com/user/status/1367507641698836486	¿Qué responde un orador #الصحة a aquellos que son negligentes al vacunarse contra el virus? #التواصل_الحكومي https://t.co/iYaQuOhu2v	0
COVID-19	1455531359536128014	http://twitter.com/user/status/1455531359536128014	NUEVO: Nuestra última investigación escucha a un denunciante involucrado en el ensayo fundamental de la vacuna covid-19 de Pfizer. Su evidencia plantea serias dudas sobre la integridad de los datos y la supervisión regulatoria https://t.co/Ho99hQhwRM	1
COVID-19	1322254026499629056	http://twitter.com/user/status/1322254026499629056	¡El programa Di es tan bueno ahora! Solo adivina durante 2 horas quién está en los trajes y en lugar de como un sobre Corona .. #hemaskedsinger	0
COVID-19	1367159093094400011	http://twitter.com/user/status/1367159093094400011	Inauguración del Centro de Vacunación contra el Coronavirus en el Hospital Universitario de la ciudad de Al-Seih.	1
COVID-19	1338131706533056512	http://twitter.com/user/status/1338131706533056512	Correc ie: Confinamiento en NL a partir del martes...  Conferencia de prensa del lunes	1
COVID-19	1433832188710166538	http://twitter.com/user/status/1433832188710166538	Recordatorio de que el pasaporte de vacunación es la identificación digital. La identificación digital es el puntaje de crédito social. El puntaje de crédito social es el control total del estado del comportamiento, la actividad y las compras.	1
COVID-19	1476311178733363206	http://twitter.com/user/status/1476311178733363206	El Dr. Malone puede tener razón o puede estar equivocado en sus puntos de vista con respecto a las vacunas Covid. Pero es un científico respetable, el inventor de la tecnología de las vacunas de ARNm (!), y por lo tanto tiene derecho a expresar su opinión científica. No hay justificación para suspenderlo. Es una vergüenza. https://t.co/rG9jSV8QD9	1
COVID-19	1366837849530712067	http://twitter.com/user/status/1366837849530712067	Uh oh, ya puedes sentir la corona viniendo #ikver estante	0
COVID-19	1457074945016557572	http://twitter.com/user/status/1457074945016557572	Hola Joe Biden: La próxima vez que intente imponer un mandato federal ilegal de vacunación al sector privado, llámeme PRIMERO. Tengo 30 años de experiencia como abogada constitucionalista y de derechos civiles. Evitaré que te avergüences a ti mismo.	0
COVID-19	1409955214535409666	http://twitter.com/user/status/1409955214535409666	Realmente lo cortaremos cuando llegue la variante Z-th del coronavirus.	0
COVID-19	1316842068896026625	http://twitter.com/user/status/1316842068896026625	Eh, redadas a los ministros franceses con respecto a la política de Covid-19 y la @NOS caminan y se quejan de su logotipo.  ¿Seriamente?	1
COVID-19	1367534816002990087	http://twitter.com/user/status/1367534816002990087	Acuerdo entre Israel, Dinamarca y Austria para desarrollar una nueva generación de vacunas contra el coronavirus #اسرائيل #الدنمارك #النمسا #لقاح #كورونا @elaph https://t.co/CE2pZmWhOC	1
COVID-19	1414288263146311680	http://twitter.com/user/status/1414288263146311680	Dijeron que el partido era contra Corona, pero elegí hacer una coalición con ellos y salió muy bien	0
COVID-19	1409081280076132355	http://twitter.com/user/status/1409081280076132355	Mi mamá puede tener corona, no puedo oler, creo que es lo que huele; agua en un vaso	0
COVID-19	1386272317223981057	http://twitter.com/user/status/1386272317223981057	@nieuwsselec @depeiling prefiero tener uno con Tebbie en la boca. 🤣 Yo sí tengo uno de ellos: Fuck Corona. 😂 h ps:// .co/HK8U2lFJs9	0
COVID-19	1377515801469726721	http://twitter.com/user/status/1377515801469726721	@Jorri Bruinsma @RonaldOverbosch @blckbxnews @rivm @MarionKoopmans @pa ricksavalle @hugodejonge @mauricedehond @MinPres @NOS @mkeulemans @volkskran @BorgerPie ahí piensas lo que quieres. No tengo ninguna energía en ti. Pero en personas que preguntan educadamente. Tú no eres uno de ellos.	0
COVID-19	1366810866004467712	http://twitter.com/user/status/1366810866004467712	Nuestro tema de mañana con suerte (Vacuna contra el coronavirus .. prevención segura) Nos complace recibir sus publicaciones sobre el tema#اللهم_بك_اصبحنا #اذاعه_القران_هدى_للناس https://t.co/zXpm8keppw	0
COVID-19	1367524761870475273	http://twitter.com/user/status/1367524761870475273	Conoce #لقاح_كوفيد_19 centros de donaciones en #القصيم aquí... 👇🏻 https://t.co/Ftyof7N4ty	0
COVID-19	1367492957113319426	http://twitter.com/user/status/1367492957113319426	"Los centros de vacunación contra el coronavirus en Al-Jouf continúan administrando la vacuna a los ciudadanos y residentes registrados a través de la aplicación ""Sehaty"". #السعودية #الجوف #سكاكا #قارا #دومة_الجندل #طبرجل #صوير #القريات #سكاكا_الجوف #عرعر #حائل https://t.co/J0I1sKo7uB"	1
COVID-19	1443421355035168771	http://twitter.com/user/status/1443421355035168771	NOTICIAS DE ÚLTIMA HORA: AT&amp;T se convierte en la empresa privada más grande de Estados Unidos en exigir vacunas para los trabajadores, y amenaza con despedir a todos los empleados que desafíen su fecha límite. ¡RT SI APOYAS LA DECISIÓN DE AT&amp;T DE PROTEGER LA VIDA DE SUS EMPLEADOS Y CLIENTES!	1
COVID-19	1375117395925344258	http://twitter.com/user/status/1375117395925344258	@caszwemer @MarcoLoef67 @PannekoekPe allí Knock . Un yo y medio allí no ayuda un bledo si te quedas en el mismo espacio durante un período de tiempo más largo.	1
COVID-19	1340495007590047751	http://twitter.com/user/status/1340495007590047751	Soy enfermera y Lindsey Graham se vacunó antes que yo.	1
COVID-19	1479608835740508165	http://twitter.com/user/status/1479608835740508165	"NUEVO: La jueza Sonia Sotomayor dijo hoy durante los argumentos orales que ""tenemos más de 100,000 niños, que nunca antes habíamos tenido, en estado grave y muchos con ventiladores"" debido al coronavirus. Eso es falso. https://t.co/9itoVd1s1L https://t.co/zX8Nf6Bx8r"	1
COVID-19	1407437820386553859	http://twitter.com/user/status/1407437820386553859	Si hay antivacunas entre ustedes, que se vayan del país. Elige tu preferencia. O te vacunas o te meto en la cárcel. — Presidente Duterte de Filipinas	1
COVID-19	1317167072812695554	http://twitter.com/user/status/1317167072812695554	Sí, oye que el skele es Kim Feens ra #skele #MaskedSinger #zeiklozevrijdagavond #blijf casa	1
COVID-19	1313162032556900352	http://twitter.com/user/status/1313162032556900352	Dui se #Mi els y se arrastra por el #coronacrisis muy bien gracias a las grandes reservas h ps:// .co/BFdDpqBRkJ Más información sobre cómo hacer negocios en #Dui país h ps:// .co/5iCaNfpOcq	1
COVID-19	1367429181865353230	http://twitter.com/user/status/1367429181865353230	Estudio en #إيطاليا: Las personas obesas podrían necesitar una tercera dosis de #كورونا https://t.co/2hnAZMxty1 #العربية vacuna	1
COVID-19	1277644662388469760	http://twitter.com/user/status/1277644662388469760	@Zijvannummer93 ahora! Era zwaar hear. Ms m'n ouds e mopje en z'n prach ige blown coronakapsel curls.	0
COVID-19	1367527174920617984	http://twitter.com/user/status/1367527174920617984	El Dr. Bahabri y las respuestas a algunas preguntas sobre la vacuna contra el coronavirus. Le pedimos a Dios salud, bienestar y prevención para todos. Alabado sea Dios, y luego gracias a los gobernantes que brindaron todas las capacidades y los mejores servicios al ciudadano y residente en nuestro querido país, Arabia Saudita. https://t.co/xJu0a06r9Z	0
COVID-19	1379452503599820810	http://twitter.com/user/status/1379452503599820810	"La gente dirá ""no me voy a vacunar, quién sabe lo que contiene"" y luego comerá perritos calientes"	0
COVID-19	1367513115211030530	http://twitter.com/user/status/1367513115211030530	Nuestras hermanas harén le recuerdan que debe cumplir con los requisitos de salud y no reunirse para tomar el té de la mañana y desayunar en clubes y salones de belleza a partir del domingo :) #فتح_الانديه #الصالونات #صالون #نادي #معهد #حظر_جزئي #حظر #الكويت #كورونا #كوفيد #لقاح #تطعيم	0
COVID-19	1414352779477401600	http://twitter.com/user/status/1414352779477401600	Cavit19 es una nueva religión NUEVO DINERO (CRIPTO) NUEVO HUMANO Vacuna de ARNm (transhumanista) NUEVA RELIGIÓN (baphomet) En resumen, el nuevo orden mundial Aquellos que dicen que no quieren esta religión deberían retuitear #AşıZorbalarıTutuklansın	0
COVID-19	1367509711554293760	http://twitter.com/user/status/1367509711554293760	Los que no quieren la vacunación, las prohibiciones o el distanciamiento. Nació en los años setenta y su corazón se paró dos veces y le devolvieron #كوفيد y los pulmones son una tragedia por supuesto https://t.co/HpD1bZqpNT	1
COVID-19	1384505196672339969	http://twitter.com/user/status/1384505196672339969	Todo el mundo merece protección contra el covid-19. S.e.s. la amplia Iniciativa Ciudadana Europea #NoProfi OnPandemic. Con ainmen Nu, FNV, National Health Care Fund, GroenLinks y el SP ya lo están haciendo.   h ps:// .co/abC wL wPW	0
COVID-19	1367510945765933060	http://twitter.com/user/status/1367510945765933060	Tengo un insecto que conozco si el Ministerio de Sanidad del Líbano tiene en cuenta la paridad entre musulmanes y cristianos a la hora de distribuir la vacuna contra el coronavirus a las personas mayores. #مسخرة #لبنان_ليس_بخير	0
COVID-19	1337743578563551233	http://twitter.com/user/status/1337743578563551233	@TijsvandenBrink @ hierrybaude @eovisie 'Complo - heories' 1: Habrá una 'gran rese', ayudada por los bewus azuzados Crisis del coronavirus (check) 2: Marginados recién vacunados (check) 3: En 2016, la ola de gripe provocó que las UCI estuvieran llenas, mientras que había el doble de camas (check). Sin embargo, ya no son heoria.	1
COVID-19	1367484403711160323	http://twitter.com/user/status/1367484403711160323	😂😂😂😂😂👌🏻👌🏻👌🏻👌🏻👏🏻👏🏻👏🏻👏🏻 @Chocolate00880 la mejor vacuna es esta. Que Dios te salve y te aleje de todo mal	0
COVID-19	1336262115208867842	http://twitter.com/user/status/1336262115208867842	Jajajajaja La respuesta de Irma a la solicitud de #hugodejongekanniks de venir a él s en el #persconferen esta noche h ps:// .co/jhDTLrcpQl	0
COVID-19	1367454046542589961	http://twitter.com/user/status/1367454046542589961	El gobierno de España considera que la recepción de las dos hermanas del Rey del Coronavirus en Emiratos Árabes Unidos es un insulto a la imagen del país https://t.co/hLWUVDWDL6 Facebook https://t.co/bIL3G5ngnn https://t.co/fG3zmnYRsN	1
COVID-19	1429314550537629701	http://twitter.com/user/status/1429314550537629701	"La vacunación debería ser voluntaria, pero ¿son obligatorias 2 pruebas PCR en 1 semana? Alguien debería dar a CB Erdogan un informe sobre ""La sociología cambiante de la sociedad después del intento de golpe de Estado del 15 de julio"". La nación ahora está cuestionando, extrañando, rebelándose contra las imposiciones y llamando INCORRECTO a lo equivocado. ¡Esta decisión es INCORRECTA!"	1
COVID-19	1367503977340887041	http://twitter.com/user/status/1367503977340887041	@sorryboy321 han empezado a vacunar? con el tamaño de este pequeño país y no son capaces de controlar	0
COVID-19	1342087228042981378	http://twitter.com/user/status/1342087228042981378	¡Te deseamos todo lo mejor!  ¡Un VVD, D66 y Coronaloos 2021 es algo que deseas para todos!	0
COVID-19	1376965318627766272	http://twitter.com/user/status/1376965318627766272	Y FINALMENTE DISOLVEMOS ese RIVM	0
COVID-19	1367151467354877954	http://twitter.com/user/status/1367151467354877954	#صحة_القريات El equipo de voluntarios de salud participa en la recepción de los beneficiarios de la vacuna contra el coronavirus #كوفيد19 en el Centro de Vacunas contra el Coronavirus en Qurayyat. #تطوعي_صحه https://t.co/wS0KMiOiWi	1
COVID-19	1356985348258226176	http://twitter.com/user/status/1356985348258226176	La cultura se ha visto muy afectada por el coronavirus. Lo compensamos con 3 millones de euros, con la ayuda del gobierno. Este apoyo debería garantizar que pueda seguir contribuyendo al renacimiento de Enschede.  h ps:// .co/6Vi8yv u4e	1
COVID-19	1334836452258099202	http://twitter.com/user/status/1334836452258099202	Volg in di liveblog he laa s e coronanieuws. h ps:// .co/02Y2EuyX2a	0
COVID-19	1367524256947527682	http://twitter.com/user/status/1367524256947527682	Muftí del Reino: Una vacuna #كورونا no invalida el ayuno#أخبار_حياة https://t.co/UEktkOrUtN	1
COVID-19	1336413125994835968	http://twitter.com/user/status/1336413125994835968	@Von_HZ @LeoCas 999 Di es una guerra psicológica. Los responsables de estos crímenes merecen un #corona de años de precaución que nunca olvidaremos.	0
COVID-19	1367125405501714438	http://twitter.com/user/status/1367125405501714438	Hoy recibí la vacuna #كورونا (AstraZeneca), y alabado sea Dios, aconsejo a todos que tomen la iniciativa de vacunarse por su seguridad y la seguridad de sus seres queridos, si Dios quiere, y les doy las gracias a este gran país que no perdonó a sus ciudadanos ni residentes, ya sea proporcionando la vacuna de forma gratuita o tratando a los casos infectados, siempre y cuando su gloria Oh patria #السعودية 🇸🇦🇸🇦	0
COVID-19	1367519032891629571	http://twitter.com/user/status/1367519032891629571	@Sayidat_Alba7r @free_man_kw exige que la vacuna contra el coronavirus sea obligatoria !! ¿De quién son exactamente las exigencias? https://t.co/9fl9zdBm64	0
COVID-19	1420696605716586499	http://twitter.com/user/status/1420696605716586499	Ponte la tercera dosis y no tengas miedo. Lo importante es que no será por coronavirus. https://t.co/r3J9PoKgV0	0
COVID-19	1384831665286098945	http://twitter.com/user/status/1384831665286098945	@VrijheidH @GGDAms erdam fui a hacer ne corona es y vi a una anciana con sobrepeso en un rollo oel me su anciano marido ne jes me máscara bucal allí y me sacó sangre. Pero si no se reconocen las emisiones de aerosoles, entonces sí... Y la gente entra y sale 	0
COVID-19	1357605991827800064	http://twitter.com/user/status/1357605991827800064	"@onvanhaperen Es un bien. Especialmente el final: ""Corona me ha enseñado que en la educación, la mayoría de la gente es estúpida"". Prefiero sustituir lo estúpido por lo ingenuo. Pero vamos a lo mismo. Vamos estúpidamente en nuestro camino hacia la 3ª ola con la apertura de las escuelas la próxima semana. @PO_Raad @arieslob h ps:// .co/NbkXTRrlMs"	0
COVID-19	1367516032349462528	http://twitter.com/user/status/1367516032349462528	@KUW_Q8Y estar seguro. Querido ciudadano, si te dieron de comer y te dijeron Pfizer y te despertaré por la mañana te daré un plato de frijoles y luego un vaso de té y una cabeza de shisha Saloom Sé mi querida que fuiste engañada y te dieron una vacuna egipcia y te convertiste en kuwaití con motores egipcios 😭	0
COVID-19	1397092165654925312	http://twitter.com/user/status/1397092165654925312	@Gijs333 @Doc_vaxx @noordens ein @harryhol @Pegerella @vul_naam_in @dickbill68 @erikd_1979 @Covid19Cri ical @jjchamie Los cuencos de verano, eso es muy barato Gijs. Entonces, ¿crees que el virus tiene una agenda entre manos? Gustar; El clima aún no está allí, pero el verano está aquí, así que puedo ponerlo en mi descanso. No, te mereces una buena explicación. No estoy de acuerdo con esto.	0
COVID-19	1339265020732071937	http://twitter.com/user/status/1339265020732071937	Completamente me hizo Ru e 10 años de política Ru e todo el país kapo recortó, y ahora juega al héroe como un solucionador 😧 #COVID19NL	0
COVID-19	1411958013020229633	http://twitter.com/user/status/1411958013020229633	"El video, en el que el personal de salud a cargo del puesto de vacunación instalado en la terminal de autobuses de Kütahya gritaba ""Sinovac, Sinovac, Biontech, Biontech"" y los invitaba a vacunarse, se difundió rápidamente en las redes sociales. https://t.co/SkSfVXmPSw https://t.co/qsDO67Gduf"	1
COVID-19	1384194568229298184	http://twitter.com/user/status/1384194568229298184	@Andr93434879 @elegraaf Su trabajo es mantener los hospitales en funcionamiento.  También debe hacerme los modelos del RIVM. Si están allí, Kuipers no puede hacer nada más allí.	1
COVID-19	1470910777255075840	http://twitter.com/user/status/1470910777255075840	A medida que la pandemia hacía estragos en todo el país, al menos 75 legisladores compraron y vendieron acciones de empresas que fabrican vacunas, tratamientos y pruebas contra el COVID-19. Es ridículo que esto no sea ilegal.	1
COVID-19	1432121451696594947	http://twitter.com/user/status/1432121451696594947	"El nuevo estudio... En el estudio realizado con el Microscopio Electrónico de Barrido y Transmisión, se ha comprobado una vez más que existe Óxido de Grafeno en las ""Vacunas"" Covid-19... #AsıVePcrDurdurulsun https://t.co/216UK650aB"	1
COVID-19	1474063115587366915	http://twitter.com/user/status/1474063115587366915	"ÚLTIMA HORA: Un jefe de policía de Carolina del Norte es puesto en dos semanas de licencia sin goce de sueldo y seis meses de libertad condicional por decirle a sus oficiales que visiten una clínica de ""autovacunación"" donde podrían obtener tarjetas de vacunación falsas. ¡RT SI CREES QUE DEBERÍA SER DESPEDIDO!"	1
COVID-19	1367454779773882371	http://twitter.com/user/status/1367454779773882371	#الصحة: 153.000 ciudadanos inscritos para recibir la vacuna #كورونا https://t.co/3ko2ado9EP	1
COVID-19	1318600941801754624	http://twitter.com/user/status/1318600941801754624	Y otro sukje de plata se lo vendió a mí, que me canso cada hora. ¿Qué están haciendo allí toda la plata?  👀	0
COVID-19	1367509503734935552	http://twitter.com/user/status/1367509503734935552	La epidemia encontró una vacuna para ello, pero estupidez, ¿cuál es la solución con ella?	0
COVID-19	1367521495241605121	http://twitter.com/user/status/1367521495241605121	@adel_alhamly mi tío es normal que esté sin vacunar y todo es letargo y sueño la situación es todo así🌝😂😂	0
COVID-19	1367516612723621889	http://twitter.com/user/status/1367516612723621889	"La vacuna india ""Covaxin"" muestra una efectividad del 81% en la prevención del coronavirus - CNN https://t.co/pG5jzglezU Árabe"	1
COVID-19	1430568005554032642	http://twitter.com/user/status/1430568005554032642	Después de un riguroso proceso, la FDA reafirmó sus hallazgos de que la vacuna contra el COVID-19 de Pfizer es segura y efectiva, y dio su aprobación total y final esta semana. Así que, por favor, vacúnense hoy y pongamos fin a esta pandemia.	1
COVID-19	1427291531115913219	http://twitter.com/user/status/1427291531115913219	No es una coincidencia que la mayoría de los atrapados entre los que apedrean y saquean las casas de los sirios sean extorsionadores, convictos criminales de drogas y lesiones, es una vergüenza que los políticos anti-refugiados esperen obtener beneficios políticos echando gasolina al fuego provocando a tales grupos lumpen.	1
COVID-19	1421801254104272897	http://twitter.com/user/status/1421801254104272897	"Quiero que agosto se limite a problemas como ""Me gustó mi bicicleta, pero no tiene el tamaño adecuado para mí"" en lugar de ""¿Es esto ahora corona o algún otro maldito virus se folla a mi madre?"""	0
COVID-19	1367536601958674443	http://twitter.com/user/status/1367536601958674443	Es decir, ya basta de que dejemos de vacunar a #الحظر_الجزيي	0
COVID-19	1429478863185321992	http://twitter.com/user/status/1429478863185321992	"Comunicado de última hora del Comité Científico: ""Aquellos que han recibido dos dosis de Sinovac no son elegibles para sus vacunas, deben tener dos dosis de Biontech. De lo contrario, no podrán entrar en los países europeos"". En mi opinión, no se deben administrar cuatro, sino al menos diez dosis de Biontech, para que la epidemia termine mañana."	1
COVID-19	1311679818543640578	http://twitter.com/user/status/1311679818543640578	@amber je_m una idea la conferencia de prensa de Ru e?	0
COVID-19	1262793865268006913	http://twitter.com/user/status/1262793865268006913	¿Vas a golpear al diputado?, daré @MinPres bajo ussen douze poin s por la palabra rico y o el #jongeren. Entiendo su situación y un cumplido por la cantidad de ellos que hacen 👏 #persconferen él	0
COVID-19	1367457745851584518	http://twitter.com/user/status/1367457745851584518	Gracias a Dios, recibí la primera dosis de la vacuna contra el COVID-19 #كورونا en el centro de salud del barrio de Al-Mazraa en la gobernación de Qurayyat, un agradecimiento especial a todo el personal médico y administrativo, encabezado por el profesor de medios Ahmed Al-Sharari y el periodista Khaled Al-Fraih, le pedimos a Dios éxito para todos https://t.co/aSPjY11ec1	0
COVID-19	1351230470596534274	http://twitter.com/user/status/1351230470596534274	@caspar erhors @NPORadio1 ¿Tu trabajo allí?. Se podría decir que sí. ¿Por qué nos cuidamos poco en las UCI? ¿Por qué después de 11 meses, todavía no hay un hospital de emergencia, especialmente para pacientes con coronavirus? S a hay suficientes @NPORadio1 vacías	0
