topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1374424605075546119	http://twitter.com/user/status/1374424605075546119	Hugo... Bitte... Nehmen Sie einen sehr langen Vakan, dh ... Oder tauschen Sie den Kinderbuchautor Ihrer Reden ein... wa a wanver oning... #persconferen he h ps:// .co/4Kj6HLJnPG	0
COVID-19	1367484495956434946	http://twitter.com/user/status/1367484495956434946	Viele Regierungsbehörden haben #لقاح_كورونا gerettet und ihre Mitarbeiter dazu ermutigt, dies zu tun Das Seltsame ist, dass #وزارة_التعليم nicht zum Bewusstsein ihrer Mitarbeiter von der #المعلمين beigetragen haben, die ihnen als erstes in Vorbereitung #لعام1443 #عام2022 auferlegt wurde, denn egal wie sehr das Bildungsministerium eine Plattform für #التعليم_عن_بعد bietet, es bleibt eine grundlegende #التعليم_الحضوري für Studenten.	1
COVID-19	1367469835240800259	http://twitter.com/user/status/1367469835240800259	Energieminister: Die Erholung der Ölnachfrage hängt mit der Geschwindigkeit der Verteilung von Coronavirus-Impfstoffen zusammen.	1
COVID-19	1432702221297365002	http://twitter.com/user/status/1432702221297365002	"Was glauben Sie, wie viele Jahre es gedauert hat, den Astra-Zeneca-Impfstoff herzustellen? Nur 3 Stunden. ""Wir haben Informationen über den Virus aus der Internetdatenbank der chinesischen Regierung heruntergeladen. Wir haben den Impfstoff in 3 Stunden entwickelt"", sagt er. Unsere verkauften Profs stehen an der Spitze des Impfstoffverkaufs. https://t.co/NgLrqqLKHc"	1
COVID-19	1436649401590616064	http://twitter.com/user/status/1436649401590616064	Es könnte ein Problem sein, wenn die Fallzahlen trotz des Wochenendes hoch bleiben. Um dies zu verhindern, müssen wir uns impfen lassen und die Maßnahmen befolgen, bis wir immun sind. https://t.co/RVlhe7786O https://t.co/e0oUsk1opZ	0
COVID-19	1367479905181716484	http://twitter.com/user/status/1367479905181716484	Die Lösung besteht darin, die Menschen zu impfen, nicht durch ein Verbot #الصحة #وزارة_الصحة	0
COVID-19	1430513128333316098	http://twitter.com/user/status/1430513128333316098	Wenn eine schwere Epidemie auftritt, werden die Stimmen von Homöopathen, Bio-Energisten, Reflexologen usw. zum Schweigen gebracht, und jeder erwartet eine Heilung von der modernen Medizin. Possenreißerei ist keine Alternative zur Wissenschaft.	0
COVID-19	1368660288514490371	http://twitter.com/user/status/1368660288514490371	Nach dem 🇬🇧 gefährlichen, aggressiven 🇧🇷, vorrückenden 🇿🇦 und seltenen neu entdeckten Italiener erwarte ich, dass bald jede Familie ihr eigenes Familien-Coronavirus haben wird. Für Luxus❣️	0
COVID-19	1403236815331549185	http://twitter.com/user/status/1403236815331549185	Ein Baum inmitten einer schwarzen Wildnis steht dort allein. Leider hat ihn eine Krone über einem bodenlosen Abgrund gebogen. Nur inmitten dieser Wüste vor Wind, Dürre und Frost erhebt sie ihren Pol, sie überläßt sich nicht dem Tod. ...  || V https://t.co/OdhOzd2iTQ	0
COVID-19	1318468005941084161	http://twitter.com/user/status/1318468005941084161	@ErikTiel @rinushoogs wird von BLM finanziert und es gibt viele Freiwillige, die sich ihm anschließen und von dem guten, teuren Markt angezogen werden. Ne wenn Corona einen höheren Markt hat als die Grippe 😉	1
COVID-19	1375821127415660549	http://twitter.com/user/status/1375821127415660549	Corona-Zahlen: 301 Neuinfektionen in Twene, bundesweit knapp 10.000: h ps:// .co/nubgUQVPpp h ps:// .co/Ho1q9EWREg	1
COVID-19	1367496242977271812	http://twitter.com/user/status/1367496242977271812	@Hassan_alsai Bei Gott, diese Menschen sind wunderbar!! Der Staat in Katar brachte dankenswerterweise Impfstoffe von den besten der Welt mit, und die Amerikaner waren die ersten, die ihn nahmen und ausprobierten. Stellen Sie sich vor, dass die Amerikaner ihrem Volk absichtlich schaden? Warum diese Angst vor dem Impfstoff? Der Impfstoff ist wichtig für die Eindämmung der Epidemie, und die Nichteinnahme wird als absichtliche Schädigung der Menschen und als Beitrag zur Ausbreitung der Epidemie angesehen, und dies ist verboten. Verlassen Sie sich auf Gott	1
COVID-19	1456608064891723779	http://twitter.com/user/status/1456608064891723779	Der Dow liegt bei über 36.000, die Arbeitslosigkeit ist von 6,3 im Januar auf 4,8 gesunken. Über 5 Millionen neue Arbeitsplätze, ein Rekord. 220 Millionen Impfstoffe in 10 Monaten. Und nur 30 % der Länder glauben, dass die USA auf dem richtigen Weg sind. Die Demokratische Partei hat ein riesiges Botschaftsproblem.	1
COVID-19	1351973032953188352	http://twitter.com/user/status/1351973032953188352	Heute war ein guter Tag. Ich war noch nie glücklicher, in einer Schlange zu warten. Wenn Sie berechtigt sind, schließen Sie sich mir an und melden Sie sich an, um Ihren Impfstoff zu erhalten. Komm mit mir, wenn du leben willst! https://t.co/xJi86qQNcm	0
COVID-19	1367505548271382529	http://twitter.com/user/status/1367505548271382529	Großbritannien, das uns bei den Impfungen weit voraus war, hat das Verbot angewendet, als es notwendig wurde. Weil die Impfung bei einem Ausbruch gar nicht erst funktioniert, wird der Impfplan so scheitern	0
COVID-19	1367458040446918661	http://twitter.com/user/status/1367458040446918661	Aktuelle Informationen zur Zahl der #لقاح_كورونا Begünstigten in Saudi-Arabien https://t.co/wvPhKCHvWm	0
COVID-19	1367490647494692878	http://twitter.com/user/status/1367490647494692878	Ich habe die erste Dosis #لقاح_اكسفورد genommen und habe das Gefühl, dass ich vor dem Ramadan 🤒💉💊😷🤕⚒⚒⚒⚒ sortiert bin https://t.co/r1uE3Qs6lN	0
COVID-19	1336011490206380033	http://twitter.com/user/status/1336011490206380033	Kürzlich musste ich zum Hausdepot. Während des Telefonats wurde ich, wegen Corona, gefragt, ob ich auch von spontaner Übelkeit und Durchfall lese.   Seit wann gehört das zu Corona? [...]	0
COVID-19	1367495966555840515	http://twitter.com/user/status/1367495966555840515	Gott helfe uns, der Verkehr nimmt von 5 auf 5 Verbände und Straßen und überall zu, und ich glaube nicht, dass diese Lösung die Lösung ist, indem alle geimpft werden, ich hoffe, dass sich jeder im öffentlichen Interesse impfen lässt#اللقاح_أملنا #الكويت #الحظر_الجزئي #فايزر #لقاح_اكسفورد #لقاح_فايزر #لقاح_كوفيد_19 #لقاح_كرونا	0
COVID-19	1374425535741259776	http://twitter.com/user/status/1374425535741259776	Das Ende ist an sich, wir machen es gemeinsam, halten noch ein bisschen durch.... alles ekelhaft, er kann einfach nicht mehr hören und schon gar nicht von dem jungen #avondklok #persconferen er	0
COVID-19	1319899031066316801	http://twitter.com/user/status/1319899031066316801	So viel Respec für das Gastgewerbe. Wenn Sie eine kreative Lösung haben, #COVID19NL #coronamaa Sie alle Flexibilität und Federung arrangieren. Sehen Sie auch viel auf FB. Sonntag ist jetzt #lokaal Abhol-/Liefertag für uns. h ps:// .co/dz9UnLC4iD	0
COVID-19	1274232807896858625	http://twitter.com/user/status/1274232807896858625	"Nett im Interview mit mir ein leidenschaftlicher Virologe in @volkskran Mai: ""Sie arbeiten mit mir die Informationen, die Sie in diesem Moment haben"". Na ja, Kritik zu äußern ist so einfach. Auch dank der OMT-Beratung hat er Glück, keine Corona-Patienten zu haben und auf den Intensivstationen ablehnen zu müssen. @MarionKoopmans"	1
COVID-19	1367163709236404229	http://twitter.com/user/status/1367163709236404229	Sicherheitsmedien: Was in den sozialen Medien mit der Entscheidung des Innenministeriums verbreitet wurde, den Zutritt zu Märkten, Geschäftskomplexen und offiziellen Behörden nicht zu erlauben, ist bis nach der Ankündigung der Karte für die Impfung (Covid-19) falsch	1
COVID-19	1367516017044434953	http://twitter.com/user/status/1367516017044434953	«Interior»: Stimmt nicht. Das Ministerium erlässt eine Entscheidung, den Zutritt zu Märkten, Handelskomplexen und offiziellen Behörden erst nach Bekanntgabe der Karte für die Einnahme des #كوفيد_19 Impfstoffs zu gestatten	1
COVID-19	1367510945765933060	http://twitter.com/user/status/1367510945765933060	Ich habe ein Insekt, das ich kenne, wenn das Gesundheitsministerium im Libanon bei der Verteilung des Corona-Impfstoffs an ältere Menschen die muslimisch-christliche Parität berücksichtigt. #مسخرة #لبنان_ليس_بخير	0
COVID-19	1366810248040902662	http://twitter.com/user/status/1366810248040902662	Al-Jouf Health startet eine #تعال_نسجلك Initiative, bei der das #التطوع_الصحي-Team Feldtouren in den Märkten durchführte, um die Gemeinde aufzufordern und ihnen zu helfen, sich zu registrieren, um im Rahmen der #الثانية_نوقفها-Kampagne #لقاح_كورونا über die Sehaty-Anwendung zu absolvieren. https://t.co/ulqXt20hgp	1
COVID-19	1367490085671874563	http://twitter.com/user/status/1367490085671874563	#موجز_الساعة direkt aus #أخبار_الآن👇: Tsunami-Warnungen nach Erdbeben vor neuseeländischer Küste Die Europäische Union geht davon aus, bis zum Ende des Sommers alle Europäer impfen zu können Saudi-Arabien kündigt die Verteilung von mehr als einer Million Impfdosen gegen Corona https://t.co/yRL0J8y85V	1
COVID-19	1367195554036514817	http://twitter.com/user/status/1367195554036514817	Obwohl #جونسون_آند_جونسون im Vergleich zu Unternehmen wie #فايزر und #إسترازينيكا, die die letzte Produktionsphase erreichten, erst spät einen Impfstoff gegen das neuartige #كورونا-Virus entwickelte, zeichnete sich sein Impfstoff durch mehrere Faktoren aus: https://t.co/jSfvNbw5Mm https://t.co/4KP9MKdfgq	1
COVID-19	1251074534511382528	http://twitter.com/user/status/1251074534511382528	48-jähriger Mann, den ich für sein Leben auf der Intensivstation kenne. In Italien starben 60 Menschen, die unter Krönung und Pflege litten. Auf jeden Fall ist das dummes Prie Praa, das von Jor Kelder geplappert wird. Und ich liebe meine Schwiegermutter, die das Leben in vollen Zügen genießt. Wie lieblos, Marianne!	1
COVID-19	1367328691827728387	http://twitter.com/user/status/1367328691827728387	#لقاح_كورونا für Menschen mit #الصرع https://t.co/oY1TMNFgts	0
COVID-19	1418980586358771713	http://twitter.com/user/status/1418980586358771713	"Präsident @RTErdogan: ""Bis heute haben wir fast 43 Millionen Dosen geimpft."" https://t.co/zu8RtHyURr"	1
COVID-19	1272530752685641730	http://twitter.com/user/status/1272530752685641730	Delano Burgzorg für drei Saisons in Almelo. Er war bereits ein halbes Jahr von Spezia ausgeliehen, aber kommen Sie und erkennen Sie die Mannschaft von Rainer Frank Wormu definitiv an. Das Abenteuer in Italien währte für den Ex-Superboer nicht lange.	1
COVID-19	1378977917187854338	http://twitter.com/user/status/1378977917187854338	@Gamin0420 keine Ahnung, ob er in Corona war, aber er hat keine kranken EP verbreitet, die sie verbreitet hat	0
COVID-19	1414345122955792385	http://twitter.com/user/status/1414345122955792385	Die Zahl der Fälle hat in Provinzen, in denen die Impfrate niedrig ist, zugenommen. Das Leben geht nicht ewig weiter, mit strengen Vorsichtsmaßnahmen, mit der Sorge, dass ich mich mit der Krankheit anstecke. Lassen Sie uns einen Termin vereinbaren und uns impfen lassen.	1
COVID-19	1431560005577285635	http://twitter.com/user/status/1431560005577285635	COVID-19 “aşı” larına bağlı bildirilen ölüm ve yan tesirler kaynakları ile birlikte ⁦@ttborgtr⁩ ⁦@istabip⁩ belki dikkatinizi çeker https://t.co/CizWriHKCB	1
COVID-19	1247792611038859276	http://twitter.com/user/status/1247792611038859276	Die Ausbreitung der #Coronavirus hat Folgen für Unternehmen auf der ganzen Welt. Unternehmen ergreifen jetzt Maßnahmen, um ihre Mitarbeiter und die #pandemic zu schützen. Hören Sie sich die Aufzeichnung der Webcas von @MMC_Global h ps:// .co/WMecRSo7ZH h ps:// .co/ 7VOi MLSP an	1
COVID-19	1258686282525523968	http://twitter.com/user/status/1258686282525523968	Tipps für Eltern von Kindern, die zu Hause lernen. #SamenTegenCorona h ps:// .co/YDJufBw sI	0
COVID-19	1381398279892656129	http://twitter.com/user/status/1381398279892656129	Megan, 20j, Hau uns immer wieder um. Ihre Fo o's waren nie e min. Auch sie war als junges Mädchen im Alter von 19 Jahren jemand, in den man sich verlieben konnte. Eine Praxis eines Modells. Süß und gesellig. Ab Mai 2021 halten wir und wir mehr Sie auf dem Laufenden e. 🥰❤️💖 #COVID19 #coronavirus h ps:// .co/LF uC4Iwdh	0
COVID-19	1367527025171382275	http://twitter.com/user/status/1367527025171382275	Wer in diesem Jahr 1442 die Hadsch durchführen möchte, muss sich beeilen, um die #كوفيد_19 Impfung zu erhalten, da der Abstand zwischen den beiden Dosen #السلطنة 10 Wochen beträgt.	1
COVID-19	1376187508782956557	http://twitter.com/user/status/1376187508782956557	@Ams erdamNL Warum ich und du mich 2 Monate? BLM oder ein Klimadämon ra ion wird verstanden. Die Polizei wird sogar angewiesen, ihre Arbeit zu deeskalieren, aber im Falle eines Corona-Protests kann Gewalt angewendet werden. Ihr seid müde und ihr schämt euch zutiefst und das schnaubte Halsema die ganze Zeit	1
COVID-19	1367435072903786501	http://twitter.com/user/status/1367435072903786501	In Großbritannien. Nach der Impfung von etwa 18 % der Bevölkerung. Mit den von der Regierung ergriffenen Maßnahmen. . Die britische Regierung hat nicht geschlossen und die Menschen in ihren Häusern auf das Ende der Pandemie warten lassen. Störte Regierungsgeschäfte und Schulen und arbeitete an Impfkampagnen. Und das war das Ergebnis. https://t.co/8o32eej827	1
COVID-19	1260864985435119616	http://twitter.com/user/status/1260864985435119616	Wir möchten sicherstellen, dass er nicht bei Träumen bleibt! # Hausaufgaben #cloud #flexibel h ps:// .co/NiO4qWwyZm	0
COVID-19	1312329923386920960	http://twitter.com/user/status/1312329923386920960	Und wer ist Präsident eines Landes, in dem 200.000 Menschen an Corona gestorben sind, von denen 100.000 verhindert worden wären, wenn er nicht gebrüllt hätte, dass er ein Schwindel sei	1
COVID-19	1346669032615849984	http://twitter.com/user/status/1346669032615849984	"Die Epidemie wird nicht einfach so vorübergehen, denn sie ist keine Katastrophe, sondern eine große Hilfe der Natur. Es wird gesagt, dass ""der Schöpfer uns mit seinen Schlägen heilt"". Und die Coronavirus-Epidemie war das Heilmittel für unseren hypertrophierten Egoismus. Michael Laitman #COVID19 #лекарство"	1
COVID-19	1367497174301474816	http://twitter.com/user/status/1367497174301474816	@SaudiNews50 werde ich riskieren, bis der Corona-Impfstoff nicht gut ist	0
COVID-19	1387527802669473800	http://twitter.com/user/status/1387527802669473800	@dick Uhr Okay, zuerst ist dein Corona weg, aber nächste Woche? Oder bekommst du wieder eine Auflösung, wenn ich sage, dass ich dich besuchen werde	0
COVID-19	1434098575668043786	http://twitter.com/user/status/1434098575668043786	DÜZCE gab die erwarteten Nachrichten über die Impfrate der ersten Dosis bekannt. An der Schwarzmeerküste sind jetzt alle unsere Provinzen BLAU. Wir haben neue Erwartungen an die Stadt der Wasserfälle. Die Schulen öffnen am 6. September. Jetzt ist es an der Zeit, die Impfraten für die zweite und dritte Dosis auf die gleiche Weise zu erhöhen. Herzlichen Glückwunsch von heute! https://t.co/JA7pna6dL5	1
COVID-19	1442528019394936838	http://twitter.com/user/status/1442528019394936838	Die Ege-Universität war fragwürdig. Es ist wegen des Arztes. Die Artikel dieses Mannes sind in der internationalen Literatur zu finden. Er wird als Pfizer-Forscher bezeichnet. Wenn man sich seine Arbeit in seinen Artikeln ansieht, gibt es unzählige Studien, in denen er an Menschen experimentiert hat.	1
COVID-19	1364915770803843074	http://twitter.com/user/status/1364915770803843074	Unterzeichnen Sie mit uns, hey Coronamanifes! Sobald die Kinder geimpft sind und der Druck auf das Gesundheitswesen hinter dem Rücken liegt, können wir müde und ohne Kompromisse ins Leben zurückkehren. Alle Res sind nicht rechenschaftspflichtig und fast kriminell, um das Risiko, viele andere Rassen zu fällen, zu Null zu eliminieren ...	0
COVID-19	1367072878856921092	http://twitter.com/user/status/1367072878856921092	#صحة_نجران weiht eine Klinik ein, um #كورونا Impfstoff im neuen Najran General Hospital bereitzustellen, um allen Krankenhausmitarbeitern und stationären Patienten einen Impfservice anzubieten. https://t.co/PaRMRjfCJ2	1
COVID-19	1399422954652504069	http://twitter.com/user/status/1399422954652504069	@SiccoVanHoegee @CMDR_drsYell @Con ainmen Jetzt @nuch auf Ehre schauen @wappiehoekje @CiNNeR_ @SIGILUX @SDich @ Homestay Vergee auch nie nooi nie Fukushima. Die Yoyo-Lockdowns von Ru e, die ebenfalls von der @rb_haarlem verurteilt werden, sind das Ergebnis eines zutiefst gestreckten Rassismus. h ps:// .co/wc1YCpHTgN	0
COVID-19	1373673342713131011	http://twitter.com/user/status/1373673342713131011	@RobJe und @jesseklaver @MarijnissenL danken Ihnen für die Ausgangssperre. Wenn er bei uns ist, werden wir ihn für den Herbst loswerden. Zuch #coronamaa arrangieren	0
COVID-19	1367458810042941440	http://twitter.com/user/status/1367458810042941440	Der Anstieg der Zahl der Infizierten hat mit ziemlicher Sicherheit etwas mit den neuen Mutationen zu tun: 1- Das Verhalten des Virus hat sich geändert, die Altersgruppe, die wir sehen, ist das Durchschnittsalter 30-50 Jahre Schwere Infektionen 2- Schwerere Infektionen bei schwangeren Frauen 3- Das Immunverhalten der Infizierten hat sich verändert. Sicherlich, wenn es keine Impfung gäbe, wären die Zahlen exponentiell!	1
COVID-19	1367526812084011012	http://twitter.com/user/status/1367526812084011012	@najd2040 @Mnso122 @SaudiNews50 Pest- und Pockenimpfstoff und Polio und Röteln und viele andere Der Pockenimpfstoff war für eine Einheit, die 500 Millionen Menschen vor dem Impfstoff tötete Wir sind auf Gott und unsere Regierung angewiesen und danken Gott	1
COVID-19	1316068530123612168	http://twitter.com/user/status/1316068530123612168	Aber ich mag es nicht so sehr, dass sie nächste Woche wieder 33 Schüler ohne Gesichtsmaske im Klassenzimmer sehen werden. #coronamaa arrangieren	0
COVID-19	1367507594353467402	http://twitter.com/user/status/1367507594353467402	@HalEnzi27 ich meine, die Entscheidungen brauchen einen Impfstoff, tausend Dummheiten, nicht Corona	0
COVID-19	1435303471570472962	http://twitter.com/user/status/1435303471570472962	Wir haben seit dem Morgen Hunderte von Nachrichten über die PCR- und Impfstoffkampagne einiger Unternehmen im privaten Sektor erhalten. In den Schulen scheint die Situation mit den Lehrern besser zu sein. Unsere Botschaft an die royalistischen Führungskräfte des privaten Sektors lautet: Lesen Sie das Rundschreiben sorgfältig durch. Sie werden sagen, dass wir gerade vorgeschlagen haben +++	1
COVID-19	1366778722423037953	http://twitter.com/user/status/1366778722423037953	@mauricedehond @rivm Sie wollen nicht, dass wir können, oder ist er nicht, den wir mögen und?	0
COVID-19	1432120896450441218	http://twitter.com/user/status/1432120896450441218	Kemal Kılıçdaroğlu lässt seine Männer auf die Bürger los, die in Çorum auf ihn reagieren, um seine Schande zu vertuschen. Wenn ich an der Stelle dieser Frau wäre, würde ich sowohl den Namen als auch die Sehnsucht verklagen und Flüchtlingskinder mit der Entschädigung bekleiden, die ich verdient habe. #TerbiyesizİsmailSaymaz	1
COVID-19	1367468218948988932	http://twitter.com/user/status/1367468218948988932	Bagdad vereinbart mit Moskau die Lieferung von einer Million Dosen des Impfstoffs Sputnik V an den Irak innerhalb von zwei Wochen https://t.co/ShB44B4stR https://t.co/lzcQr27kVN	1
COVID-19	1428336859030097924	http://twitter.com/user/status/1428336859030097924	BUEK-Präsident Herr Enver Yücel und unsere Geschäftsführerin Frau Özlem Dağ nahmen am 3. Großen Lehrertreffen von SODİMER teil, bei dem auch unser stellvertretender Geschäftsführer Dr. Özge Aslan als Redner auftrat, und dankten unseren geschätzten Lehrern für ihr großes Engagement während des Pandemieprozesses. https://t.co/Q4f4CxEsuV	0
COVID-19	1266254038816796672	http://twitter.com/user/status/1266254038816796672	Banken klopfen sich selbst auf die B... 12,8 Milliarden in s, aber es ist ihr Ertragsmodell, es gab Rückzahlungen, aber sie werden zurückkommen und es wird kein Geld mehr darauf geben, und Provisionen e #coronavirus	1
COVID-19	1440541715950039041	http://twitter.com/user/status/1440541715950039041	Gemäß der neuen Richtlinie erscheint der HES-Code von Personen, die mindestens 2 Dosen des Covid-19-Impfstoffs erhalten haben oder in den letzten 6 Monaten Covid-19 hatten, nicht riskant, wenn sie mit einer positiven Person in Kontakt kommen.	1
COVID-19	1268227165486813186	http://twitter.com/user/status/1268227165486813186	Hat jemand Lust auf ein schönes coronasicheres Wochenende in den Niederlanden?	0
COVID-19	1434350026139049986	http://twitter.com/user/status/1434350026139049986	Wenn unsere Häuser dem Haus von Hadhrat Fatima (ra), der Frau des Gesandten Allahs (s.a.w.s), ähneln und nicht den Modedesignern und modernen Fanatikern, werden die Herzen dort nicht schrumpfen, rebellische Kinder werden nicht aufwachsen, der Hidschab wird nicht verletzt und verbotene Dinge werden nicht halal gemacht. Unsere Häuser brauchen keine neuen Sitze, sondern den Islam, um Herzen zu reparieren. https://t.co/RFyNbrZCDf	0
COVID-19	1367525092993994753	http://twitter.com/user/status/1367525092993994753	Ich möchte einen Impfstoff gegen Ablehnung, der mich in einen depressiven Zustand versetzt, in jedem Stadium läuft mein Führerschein nach einer Weile ab und niemand will mir eine Chance geben und das Thema isst und trinkt von mir persönlich, Oh Gott Licht Oh Gott	0
COVID-19	1367522344537841680	http://twitter.com/user/status/1367522344537841680	@mo7amed_s_d wegen des Impfstoffs? Denn wissenschaftlich gesehen gibt es nichts, was zum Tod durch den Impfstoff führt, und am Ende ist es ein Impfstoff gegen ein Atemwegsvirus	1
COVID-19	1407648614608945159	http://twitter.com/user/status/1407648614608945159	Das Impfprogramm für unsere Bürger über 50 Jahre hat heute begonnen. Mit dem Impfstoff werden wir die Auswirkungen der Epidemie von unserer Agenda streichen. Vertrauen Sie auf diese Kraft.	1
COVID-19	1384467643759960072	http://twitter.com/user/status/1384467643759960072	@imbecilofobija meine Krone du willst, kannst du sie nur polieren! ☝🏻 https://t.co/yhSAEupCW0	0
COVID-19	1394367375319961605	http://twitter.com/user/status/1394367375319961605	Ein kleiner Einblick in die Corona-Experimente, an denen @De_Egyp ologe teilnimmt!	0
COVID-19	1367034348617289728	http://twitter.com/user/status/1367034348617289728	Ich übermittle Ihnen meine persönlichen Erfahrungen bei der Einnahme des #فايزر Impfstoffs am Hauptsitz des Nationalen Instituts für industrielle Ausbildung in Al-Ahsa, dank der Bemühungen des Personals von Ärzten, Krankenschwestern und Freiwilligen für die gute Organisation und Gastfreundschaft bei der Aufnahme und Abreise. ✅ https://t.co/p9QAGmYp46	0
COVID-19	1373674591336468481	http://twitter.com/user/status/1373674591336468481	@fvdemocra ist die ganze Corona-Sache jetzt sehr banal. Er erwacht zu einer neuen Krise, vor der wir uns massenhaft fürchten sollten. h ps:// .co/yMw85mPGgr	0
COVID-19	1274092923819307014	http://twitter.com/user/status/1274092923819307014	De Jonge zum Corona-Notfall: '1.5 me er la en varen geen op ie' h ps:// .co/q6nPiy35Z8 via @NUnl	1
COVID-19	1341738134686601217	http://twitter.com/user/status/1341738134686601217	@Ou von ManNL @Ghos _flyer @hdeleeuw3 hahaha lerne, auf da accoun va zu lesen, habe ich den Corona-Hoax in etwa 10 Wochen zusammengestellt, von denen jede meine Quellen untermauert ;) Aber ich verstehe, dass Sie sich das nicht trauen XD auf di accoun wee Ich bin aktiv und manchmal sieht man den Wald vor lauter Bäumen nicht mehr ;)	0
COVID-19	1346155905461723142	http://twitter.com/user/status/1346155905461723142	Das macht wirklich viel Spaß! 😃💙 Und das nicht nur für einen #lockdown..  # Hausaufgaben #coronavirus Omme u - Mit dieser App macht das Gehen mehr Spaß - Hersens ich ing h ps:// .co/uKzx1cBB4y	0
COVID-19	1397803771632160769	http://twitter.com/user/status/1397803771632160769	iDEAL und iDIN s auf dem Vormarsch im Corona-Jahr 2020 - h ps:// .co/6skSl77z0X	1
COVID-19	1367373615000412161	http://twitter.com/user/status/1367373615000412161	#صباح_السعودية | Bericht.. #كورونا Impfzentrum im Gouvernement Muhayil Asir. Kollege Mohammed Al-Ahmari. https://t.co/ZoHnUuqP58	0
COVID-19	1414333342070231040	http://twitter.com/user/status/1414333342070231040	Es gibt neue Annehmlichkeiten beim Zugang zum Impfstoff. Unsere Hausärzte sind jetzt in öffentlichen und privaten Krankenhäusern für den Biontech-Impfstoff tätig. Ab heute können Sie über e-nabız und MHRS einen Termin vereinbaren. Vertrauen Sie auf diese Kraft.	1
COVID-19	1347202626266554370	http://twitter.com/user/status/1347202626266554370	Diese Mädels aus den Gruppen Saffier und Opal von #behandeling meinem Aufenthalt in #Nijmegen haben trotz der Maa-Arrangements eine schöne Silvesterparty von #coronavirus oh eine schöne Silvesterparty gemacht! # Ich ok #nieuwjaar h ps:// .co/8Jb3XgvHuZ	0
COVID-19	1273326072675930115	http://twitter.com/user/status/1273326072675930115	@fvanduuren22 @NS_online @ManouschkaH @rivm @RTLnieuws ja, oder? Siehe h ps:// .co/ZCWPs4Uq 1	0
COVID-19	1412320529202221058	http://twitter.com/user/status/1412320529202221058	Sehen Sie, unwissenschaftliche Wissenschaftler haben herausgefunden, dass der inaktivierte Impfstoff (z. B. Sinovac) sicherer ist als die Impfstoffe der neuen Technologie (z. B. Biontech). Nach welchen Daten, wissenschaftlicher Immunmechanismus, ist das? Sie erzeugten eine Fehlwahrnehmung bei den Menschen, was am Ende passierte, diejenigen, die 2 Dosen Sinovac hatten, mussten die 3. Dosis nehmen!	1
