topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1407713405063118849	http://twitter.com/user/status/1407713405063118849	Бублики подорожали на 25%, мясные – на 30%. Безработица находится на рекордно высоком уровне. Вакцины не хватает. Но, слава богу, мы отправляемся😒 в космос	1
COVID-19	1372810415357431815	http://twitter.com/user/status/1372810415357431815	Одним из характерных симптомов коронавирусной инфекции является потеря чувства вины — дурак, который еще вчера бродил по общественному транспорту с маской на подбородке, вдруг превратился в невинную жертву после заражения	0
COVID-19	1367489989311930378	http://twitter.com/user/status/1367489989311930378	🔴 👇🔴 #محافظ_القريات Его Превосходительство г-н Абдулла бин Салех Аль-Джассер посетил в четверг, 20.07.1442 г. хиджры, Центр вакцинации против коронавируса в мухафазе в Центре первичной медико-санитарной помощи в районе Аль-Мазраа, после оснащения его всеми основными услугами и соответствующим медицинским персоналом. Его Превосходительство получил первую дозу вакцины. https://t.co/7KE055mEjm	0
COVID-19	1367508318969876482	http://twitter.com/user/status/1367508318969876482	Европейское агентство по лекарственным средствам начинает изучение регистрации российской вакцины «Спутник V»	1
COVID-19	1351133789557305348	http://twitter.com/user/status/1351133789557305348	По-видимому, он пойдет к своим суфлерам, #RIVM, и спросит #OMT, разрешено ли ему. #coronabeleid	1
COVID-19	1367533321043984385	http://twitter.com/user/status/1367533321043984385	@Bol3z__Q8 нормально, видите ли, расскажу вам, что я знаю, когда я был в больнице после оксфордской вакцины, у меня ожоги на руках, спросите медсестер, из чего они мне говорят, Мааандри Иль, кто знает, и я в их милости с текстом осведомленности об уходе?!	0
COVID-19	1322361295086231555	http://twitter.com/user/status/1322361295086231555	Читать «'Не будьте такими отчаянными и выведите вакцину от коронавируса на рынок сейчас'» на Nieuwsblik - h ps:// .co/oo1yWMy3 O - Снизьте требования безопасности и выведите вакцину от коронавируса на рынок раньше, сейчас, когда мир в огне. Этот поразительный призыв сделан ...	1
COVID-19	1367500517333753857	http://twitter.com/user/status/1367500517333753857	@Khaled_RMFC брат, что ты принимаешь и продолжаешь принимать вакцину Каруна или сам вирус?	0
COVID-19	1420339625793568771	http://twitter.com/user/status/1420339625793568771	Я понимаю опасения тех, кто вакцинировался. Теперь и они поняли, что «вакцины не защищают». Они видят этот факт вокруг себя. Даже в цензурированном виде этот факт выражается и в средствах массовой информации. Мне грустно. Меня предупредили. Теперь о том, как мы можем уменьшить побочные эффекты. Надо это расследовать.	1
COVID-19	1388746151072092162	http://twitter.com/user/status/1388746151072092162	@IvyX44 я думаю, что ди просто облажался. Во-первых, из-за коронавируса гораздо больше людей находятся в сети, и если мне надоест жить в магазинах в Европе, это тоже не проблема.	0
COVID-19	1367463767127244806	http://twitter.com/user/status/1367463767127244806	#الصحة: План действий в чрезвычайных ситуациях во всех учреждениях на случай запрета. Центры вакцинации принимают посетителей по предварительной записи и бронированию • Седьмая партия вакцины Pfizer-BioNTech против #كورونا прибудет в страну в начале следующей недели#الحظر_الجزئي #حظر_جزئي https://t.co/Qa8FCbvjt5	1
COVID-19	1367499120127139840	http://twitter.com/user/status/1367499120127139840	@icq66_66 зачем вы вакцинировались, если хотите монополизировать себя? Но если вы знаете, что прививка четверти от того, что принесет вам пользу с чем угодно для дяди. Один из людей моего шурина принял Pfizer, и примерно через 18 дней он был окружен Короной, бедный Бог, опасаясь за свою семью и детей, он заперся в шале	0
COVID-19	1471832735916376064	http://twitter.com/user/status/1471832735916376064	Я сделала вторую прививку moderna и с тех пор обнаружила, что у меня тромб в легких, влияющий на мою способность говорить, ходить и дышать. Чтобы повысить осведомленность об этом, чтобы люди могли дважды подумать, прежде чем делать эту вакцину (особенно мужчины 18-24 года). Ретвитнуть это ❤️	1
COVID-19	1347594282941751297	http://twitter.com/user/status/1347594282941751297	Когда-нибудь мы проснемся без коронавируса и не будем знать, что делать.	0
COVID-19	1368089915502833666	http://twitter.com/user/status/1368089915502833666	@NOS Просто скажите мне, насколько доминирует covid-19	0
COVID-19	1367415103327506433	http://twitter.com/user/status/1367415103327506433	Отец #برويز был вакцинирован в своей тюрьме в Центральной тюрьме Джо вакциной от коронавируса Стоит отметить, что отец Первез находится под стражей с 22 марта 2011 года и является старейшим политическим заключенным в #البحرين #الخليج	1
COVID-19	1367535997572050950	http://twitter.com/user/status/1367535997572050950	Первая доза вакцины Pfizer принята, я прошу Бога принести пользу всем 🙏🏼, и большое спасибо нашему правительству и героям здравоохранения за неудивительные усилия, очень горжусь вами 💚 https://t.co/KI0yQmv7MJ	1
COVID-19	1409081280076132355	http://twitter.com/user/status/1409081280076132355	У моей мамы может быть корона, я не чувствую запаха, я думаю, что это то, что она пахнет; Вода в стакане	0
COVID-19	1367521495241605121	http://twitter.com/user/status/1367521495241605121	@adel_alhamly моего дяди это нормально, я без прививки и все это вялость и сон, ситуация все такая🌝😂😂	0
COVID-19	1427360373209018370	http://twitter.com/user/status/1427360373209018370	Едешь из Турции в любую страну с картой вакцинации + ПЦР + 10 карантин из Афганистана в Турцию хуй + стоуншейк достаточно	1
COVID-19	1367531187498078212	http://twitter.com/user/status/1367531187498078212	@bandar368 у вас 105 диспансеров... Если они будут работать вакцинированными, они смогут вакцинировать 100 000 человек, кроме Кувейтской нефтяной больницы, военных и государственных больниц	0
COVID-19	1338109900396892160	http://twitter.com/user/status/1338109900396892160	@Ik93677087 @beau 100 лет РАССЛЕДОВАНИЯ причины #kanker не дало никаких результатов. 10 месяцев расследования причины #covid-19 дали результаты. Безопасно ли это? #coronavirus #ic	1
COVID-19	1335999343086678020	http://twitter.com/user/status/1335999343086678020	Если я заболею коронавирусом, я думаю, что он будет на моем пути к моей важнейшей профессии, потому что @NS_online пришла в голову гениальная идея удалить половину чистоты, чтобы все еще ведущие поводья были особенно заняты во время 👌🏻👌🏻👌🏻 короны h ps:// .co/fLWiUA3owk	0
COVID-19	1339260076750680064	http://twitter.com/user/status/1339260076750680064	Падение короны? NOS на 3 идите за вами в herapie через @nosop3 Да, NOS на 3, приятно и смешно про herapie. Сумки Kloo. h ps:// .co/XXhJssJ5mx	0
COVID-19	1377547587104964610	http://twitter.com/user/status/1377547587104964610	@GewoonFreya @Drone_A @Zil eBo e Почему вы пугаете, если не боитесь короны?	0
COVID-19	1367524120330711043	http://twitter.com/user/status/1367524120330711043	@llh345 Нет, нет, никогда, мы очень, очень, очень далеко, следите за кумулятивными цифрами, смотрите кривую, как очень обнадеживающе, + вакцина от коронавируса, спрос людей на нее велик 👍, и слава Богу за ее 🇸🇦 щедрость	1
COVID-19	1313750082987098112	http://twitter.com/user/status/1313750082987098112	Ванох-энд разбудил горло и головную боль. Подписался на es . Собачий лук лаа леди тоже на высоком е. Она не хочет ходить из-за бесми. Я достал. Но что делать, если другие не хотят/не могут выпускать собак, что тогда? #corona #hond #coronamaa договориться	0
COVID-19	1358143990030295040	http://twitter.com/user/status/1358143990030295040	«Многообещающее израильское лекарство от Covid-19» h ps:// .co/04jHZjYRXi via @nieuwsblad_be	1
COVID-19	1384830118577819648	http://twitter.com/user/status/1384830118577819648	Роттердамский зоопарк см. nie s in oegangs es en #Capelle h ps:// .co/V nvi6zJqw	1
COVID-19	1347084016915271681	http://twitter.com/user/status/1347084016915271681	«Фондовые рынки надеются на новые коронавирусы в США» - h ps:// .co/mS KJpbyCh h ps:// .co/oUR38AvM9H	1
COVID-19	1367493746523312136	http://twitter.com/user/status/1367493746523312136	@SaudiNews50 Бог дал мне иммунитет, который защищает мой организм, мне не нужна вакцина, созданная человеком, и самое большое доказательство заключается в том, что первые два пришли к ним больше, чем пандемия, отсутствие вакцины или ложь	0
COVID-19	1409782265442353156	http://twitter.com/user/status/1409782265442353156	Coronovac, вакцина от COVID-19 компании Sinovac, которая широко используется в нашей стране; Он также был одобрен Всемирной организацией здравоохранения. Мы продолжим предоставлять нашим гражданам все вакцины с доказанной безопасностью и эффективностью. Доверьтесь этой силе.	1
COVID-19	1367496631009087500	http://twitter.com/user/status/1367496631009087500	Италия заблокировала экспорт 250 000 доз вакцины AstraZeneca в Австралию https://t.co/1k2Lzx3Cdq	1
COVID-19	1315342770974994438	http://twitter.com/user/status/1315342770974994438	@Thierig @rivm @MinPres Таким образом, еще слишком рано говорить о том, что вы абсолютно невосприимчивы к первой инфекции. (См. также комментарий к mu a ies)	1
COVID-19	1428261655302049792	http://twitter.com/user/status/1428261655302049792	Корреспондент Би-би-си Эндрю Марр сказал: «Большой вопрос, который я не понимаю, заключается в том, предотвращает ли вакцина передачу вируса или устраняет симптомы». Профессор д-р Угур Шахин: Мы не можем ответить на этот вопрос официально. Через несколько месяцев мы сможем ответить на этот вопрос косвенно» Ситуация ясна! Остались вопросы! https://t.co/s0pTM9mcm2	1
COVID-19	1367463587988480001	http://twitter.com/user/status/1367463587988480001	Пандемия коронавируса. Все, что нужно знать о вакцине от вируса и его 👇👇 осложнениях https://t.co/KFnLlV6Vna https://t.co/FuCDX4HcoC	1
COVID-19	1319905832469958658	http://twitter.com/user/status/1319905832469958658	Но кто объединяет этих людей #KNVB держать руку за пазухой, никаких историй о клубах, в которых играют клубы под ответственностью @KNVB @KNVB и @UEFA распространителей Covid-19.	0
COVID-19	1339948688110698499	http://twitter.com/user/status/1339948688110698499	В это время домашних заданий важно напряжение. Вот почему здесь сейчас: Vaccina ie! - he par yspel da under your skin gaa zi en Ik bedach he spel samen me @renskedegreef en he s aa сегодня в @nrc!  Смотрите также здесь: h ps:// .co/isOO727WPG h ps:// .co/fwEm0pjrdH	0
COVID-19	1417837412915499014	http://twitter.com/user/status/1417837412915499014	Врач из Алабамы так говорит о своих пациентах с Covid, некоторые из которых умирают: «Одна из последних вещей, которые они делают перед интубацией, — это выпрашивают у меня вакцину. Я держу их за руку и говорю, что мне очень жаль, но уже слишком поздно». https://t.co/WEgAhHW2hf	1
COVID-19	1350503195513151492	http://twitter.com/user/status/1350503195513151492	@Michel1401 У МЕНЯ НАЧИНАЕТ ТОРЧАТЬ ГОРЛО С ИХ БОЕВЫМ ОРУЖИЕМ КОРОНОЙ	0
COVID-19	1364992113486757895	http://twitter.com/user/status/1364992113486757895	😤 Министр здравоохранения со вспышкой гнева обрушился на #AstraZeneca после того, как он до недавнего времени отрицал#България пострадал от сокращения поставок компании. Как только они были запущены, зеленые коридоры прекратились. 🛑 https://t.co/DeL8boESPz #Коронавирус #covid #COVID19 #COVID19Vaccine https://t.co/3ninjmk4u5	1
COVID-19	1412721410338865156	http://twitter.com/user/status/1412721410338865156	Новый хит – больницы и ГИБДД закрываются на 1 час в полдень, из-за обязательной дезинфекции, которую они вообще не проводят. Корона Тэнкю	1
COVID-19	1367488717749903367	http://twitter.com/user/status/1367488717749903367	@talalalyagout я не ожидаю, что это поможет, особенно с учетом нашего предыдущего опыта, решение состоит в том, чтобы ужесточить процедуры до тех пор, пока большинство людей не будет вакцинировано и кризис не закончится gradually@talalalyagout	1
COVID-19	1366844169029881861	http://twitter.com/user/status/1366844169029881861	Почему китайская вакцина не Pfizer? Согласно прочтению и расследованию правды, тема следующая (горячая, прибыльная и дешевая) Pfizer попросила Ирак проголосовать в Совете министров и Палате представителей по поводу смерти после вакцины и права на выплаты, поэтому Ирак обратился к Китаю Вопрос / Чиновники, у которых есть вакцины, чтобы раздать их стало неделей своим близким?	1
COVID-19	1350066152018423809	http://twitter.com/user/status/1350066152018423809	Oos может снова открыть нас. Однако они просят не спускаться туда массово.  Объявлять. Да. Чем. Nie . В. Эй. Новости. У!  После года коронавируса они все еще не знают идиотизма народа в течение довольно долгого времени.  МЕНЯ! МЕНЯ! МЕНЯ! МЕНЯ!	1
COVID-19	1367459499536232449	http://twitter.com/user/status/1367459499536232449	#وزارة_الصحة Пресс-секретарь: В #مملكة https://t.co/oZhNqSXKh5 мы превысили один миллион 100 тысяч доз вакцины против #كورونا вируса в более чем 405 пунктах	1
COVID-19	1367510919421558787	http://twitter.com/user/status/1367510919421558787	Вакцина против полиомиелита продлена до завтрашнего вечера. Каждый, кто кого-то знает, должен сказать ему, потому что болезнь снова начала появляться в окружающих нас странах. Да хранит Бог всех детей	0
COVID-19	1351131803235586049	http://twitter.com/user/status/1351131803235586049	@abman_c В этом случае вы должны платить всем, и эти положительные правила не были соблюдены (вы не можете никого спасти из-за варианца). Но тогда вы рискуете, что люди будут вести себя менее корректно и...	0
COVID-19	1367529308210790403	http://twitter.com/user/status/1367529308210790403	«Университет Джазань» запускает сервис вакцин от коронавируса внутри https://t.co/01M4n0Iz8s автомобилей	1
COVID-19	1387675660987011072	http://twitter.com/user/status/1387675660987011072	В недавнем исследовании ERMG бросается в глаза: этот убыток из-за #COVID19 теперь стал меньше в WL, чем в VL, после относительно более низких показателей за три месяца 2021 года. При этом потери в БР остаются явно большими, чем в ВЛ и ВЛ. h ps:// .co/vToSXUSK9l	1
COVID-19	1367405633507622912	http://twitter.com/user/status/1367405633507622912	Международная помощь от #كورونا #السودان вакцины Она получила 820 000 доз из 3,5 миллиона доз вакцины. #العراق ... Получено 50 000 доз вакцины.	1
COVID-19	1411194893343543298	http://twitter.com/user/status/1411194893343543298	@dean_ivanov Вирус Polirona-21 (полицейская корона) - переходите только к тем, у кого есть позиции питания и охлаждения.	0
COVID-19	1441500760856948740	http://twitter.com/user/status/1441500760856948740	Если мы верим в возможности и надеемся, даже когда случается непредвиденное, мы не заблудимся, а откроем новые. Сторонники ЮНИСЕФ @bts_twt о пандемии COVID-19, вакцинах и коллективном выборе, который мы должны сделать для лучшего будущего. #UNGA https://t.co/DeO6KpYZ3n	0
COVID-19	1397138556729057281	http://twitter.com/user/status/1397138556729057281	@noordens конце @harryhol @Pegerella @Doc_vaxx @vul_naam_in @dickbill68 @offereinsmedia @Gijs333 @erikd_1979 @Covid19Cri Веллич вы поражаете ею других, но критически настроенный читатель видит ее насквозь. Трудно сохранить хорошую историю об Ивермеке. И da luk nie . Я не верю ни во что благородное.	0
COVID-19	1434010162369597441	http://twitter.com/user/status/1434010162369597441	Доля положительных проб на коронавирус в стране упала ниже 6% https://t.co/SsarfNb8rl	1
COVID-19	1367500024381394953	http://twitter.com/user/status/1367500024381394953	Не могли бы вы рассказать, какая разница, если вы забаните на месяц Каков план Вашего министерства и Ваших несостоятельных ведомств каждый раз, когда они справляются с кризисом? Вы уничтожили нас на год, и у вас нет никакого плана, и вы не говорите, что нет решений и глобальная проблема, у вас есть 4 миллиона человек, положите в карман достаточно вакцин и дайте нам период времени, чтобы избавиться от @Drbaselalsabah	0
COVID-19	1354949005554290690	http://twitter.com/user/status/1354949005554290690	@blckbxnews @hugodejonge @MinPres @RobJe и @SigridKaag @WybrenvanHaga @ hierrybaude @keesvds aaij @rivm @RIVM_vDissel Вы можете сделать это в первые четыре-пять дней после заражения, применив : ● ивермин, ● цинковый инжек или такой как гидроксихлорохин, ● многие элементы воздушного цинка, ● ибио ic, ● vi амин C, ● vi амин D,  ● Селен.  Вот где эта полусырая чушь про мРНК.	1
COVID-19	1367436719373615106	http://twitter.com/user/status/1367436719373615106	Пусть Бог благословит ваш вечер всем самым лучшим Все 🤚🏻🌷 мы поговорим сегодня, если Бог даст, о #لقاح_كورونا через серию #التغريدات_الصوتية 1) В чем важность вакцины? https://t.co/zbpYubOmb6	0
COVID-19	1434099426264592390	http://twitter.com/user/status/1434099426264592390	Премьер-министр Японии Суга подал в отставку из-за провала в борьбе с коронавирусным кризисом https://t.co/qlsQ5Tl29C	1
COVID-19	1386258945015169036	http://twitter.com/user/status/1386258945015169036	"@jhouben @SanderLoones В течение многих лет я жил в Швейцарии и впервые прочитал, что ""CH"" afs ap e из C 🤷 ♂️ . Во время коронавируса они были уставшими, и в часах езды от Берна, но мы могли адаптироваться к этому. Эй, это все еще работоспособная модель!"	1
COVID-19	1390920364167938048	http://twitter.com/user/status/1390920364167938048	Covid: Когда вы идете отменять приближающуюся поездку, потому что видите, что она, очевидно, не будет с ограничениями короны, но вы не находите билеты в электронном письме и в конце концов обнаруживаете, что вы, по-видимому, были достаточно дальновидны, чтобы не бронировать их вообще	0
COVID-19	1367510621936320513	http://twitter.com/user/status/1367510621936320513	Все детские прививки обязательны, что является препятствием для вакцинации от болезни, которая остановила весь мир быть обязательной?	0
COVID-19	1377986721988640771	http://twitter.com/user/status/1377986721988640771	Всем привет! ПОЗВОЛЬТЕ ПРЕДСТАВИТЬ ВАМ: НАГРУДНИК CORONA! Вируальная форма pla для ВСЕХ фламандских сюндов.   Они основаны для людей и людьми, а также для того, чтобы формировать образование друг для друга.   Окажитесь в виртуальном мире, где вы можете общаться, кататься и общаться вместе!	0
COVID-19	1367486437948608514	http://twitter.com/user/status/1367486437948608514	@hessahalmulla В отличие от доли вакцинации от коронавируса, первый шаг в борьбе с вирусом и его ликвидации, даст Бог	1
COVID-19	1424396284379664387	http://twitter.com/user/status/1424396284379664387	Пожалуйста, перестаньте говорить, что вакцина не имеет серьезных побочных эффектов. Я сделал два выстрела, и теперь я жив, и у меня нет никаких оправданий, чтобы не тусоваться с друзьями	1
COVID-19	1338040926820823040	http://twitter.com/user/status/1338040926820823040	@Anaw_Llullay @wou erkeller knock idd вся история с коронавирусом является большим отвлекающим фактором, чтобы найти программу восстановления популяции e la en plaa s.	1
COVID-19	1367531632199168003	http://twitter.com/user/status/1367531632199168003	Хорошо, кто сделал прививку от коронавируса, относится к городу, где иммунитет от короны, или вы пытаетесь нас газ отложить кредиты или отказаться от них #بس_مصخت	0
COVID-19	1425830196259688463	http://twitter.com/user/status/1425830196259688463	Медсестры, врачи, санитары и все остальные медицинские работники, которые жертвовали и рисковали своими жизнями, не заслуживают этого безумия. Они держали оборону до тех пор, пока не появились вакцины, только для того, чтобы к ним отнеслись с презрением люди, которые потребуют помощи, когда заболеют, а многие так и сделают.	0
COVID-19	1367527412175618057	http://twitter.com/user/status/1367527412175618057	@fourseasons999 @Alenezi73 Да, слава Богу, два часа жарко, но я взяла маятник, и я почувствовала себя разбитой в теле, и я принимала витамин С, и все это за день, и слава Богу, у меня все хорошо, сыну моей сестры после меня не было жарко, но его сон усилился, и моя сестра не почувствовала ничего горького, я имею в виду, что это отличается от человека к человеку И, кстати, я один из первых, кто получил оксфордскую прививку и слава Богу, я закончил 22 дня	0
COVID-19	1401942347743645697	http://twitter.com/user/status/1401942347743645697	Девочка снимала в школе, как ее одноклассник приносил морскую соль и нюхал против коронавируса, потом рубил чипсы и нюхал чипсы. По сути, это был целый день, когда мы нюхали то, что может перемолоть https://t.co/L4Uf3QkI3X	0
COVID-19	1273933473733062658	http://twitter.com/user/status/1273933473733062658	@s udio_pls @Pla form_M3 @RichardBurghou @mauricedehond Остается загадкой, почему он носил #mondkapjes в небольших помещениях, таких как супермаркеты и спортивные школы, кухни ресторанов (#horeca), даже после того, как #Lockup 1 июня стало обязательным. #1juni #binnenruim es #EU 🤧 @rivm @rki_de @Rein JanRenes h ps:// .co/LVWW5EyvLO	0
COVID-19	1367474184192942083	http://twitter.com/user/status/1367474184192942083	Спасибо, хорошо.... Первую дозу #لقاح_كورونا я принял без каких-либо других побочных эффектов, и с момента приема прошло более восьми дней, при условии, что вторая доза была принята позже, с полным соблюдением всех известных требований безопасности ношения маски, дистанцирования и нерукопожатия. #عمان_تواجه_كورونا #لقاح_كوفيد_19 https://t.co/ofw4CPEJNX	0
COVID-19	1414823900056199170	http://twitter.com/user/status/1414823900056199170	Мир вам, мои дорогие братья и сестры, моя жена работает в Биме, прошу у вас молитв, сейчас он позвонил менеджеру и сказал, что вакцинироваться обязательно, мы не знаем какой процесс нас ждет, может быть после работы и мы настроены решительно, не будем, мне нужна ваша помощь и молитва, я осуждаю #Bim!	1
COVID-19	1356614524703551492	http://twitter.com/user/status/1356614524703551492	@cvetucia был Тарикати. Дядя в самолете рядом со мной, он знает хитрости, как избежать проверок в аэропорту, но он не знает, что маска ffp2 обязательна ;), и когда я сказала стюардессам дать ему - я была плохая, 🤷🏻 ♀️ он не стал бы мне врать, что заболел короной. 🙄 Если я их расколу	0
