topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1349361609408393216	http://twitter.com/user/status/1349361609408393216	अहो.. अहो सुप्रसिद्ध स्टेजसाठी खूप ई #coronadeba. कोरस सच इगे निष्क्रियतेने भरलेले मी दुर्दैवाने अजूनही प्रा कार्यक्रमांमध्ये तर्कावर बरेच काही आहे .... h ps:// .co/BATUY2Xhw5	0
COVID-19	1262469989862440963	http://twitter.com/user/status/1262469989862440963	सर्व पेडो, दहशतवादी आणि मारेकरी आधीच बीईएस आरएएफ आहेत.  आता उद्यान आणि एज अभ्यागतांसाठी.  #Coronavirusnl #anderhalveme सोसायटी एच ps:// .को/डीपी8एफकेडब्ल्यूएचएनआरएल	0
COVID-19	1384194494094995468	http://twitter.com/user/status/1384194494094995468	#coronamaa सर्व नियम उठवले जाऊ शकतात. त्यांनी आमचे स्वातंत्र्य कधीच हिरावून घ्यायला नको होते. ते आम्हाला विश्रांतीसाठी अपमानित करतात: याची सवय लावा, आता आपले म्हणणे नाही. आपल्याला अधिक 'मुक्त' होण्याची परवानगी आहे की नाही आणि कोणत्या परिस्थितीत आम्ही ठरवतो. #covid19nl #oorlog एच ps:// .co/4nbFZQOE2E	1
COVID-19	1367484495956434946	http://twitter.com/user/status/1367484495956434946	बर् याच सरकारी एजन्सींनी #لقاح_كورونا वाचवले आणि आपल्या कर्मचार् यांना तसे करण्यास प्रोत्साहित केले विचित्र गोष्ट म्हणजे #وزارة_التعليم #المعلمين आपल्या कर्मचार् यांच्या जागृतीस हातभार लावला नाही, जे #لعام1443 #عام2022 तयारीसाठी त्यांच्यावर लादले गेले होते कारण शिक्षण मंत्रालयाने #التعليم_عن_بعد कितीही व्यासपीठ उपलब्ध करून दिले तरी ते विद्यार्थ्यांसाठी मूलभूत #التعليم_الحضوري आहे.	1
COVID-19	1349362393189675008	http://twitter.com/user/status/1349362393189675008	@abdelhadi1804 गृहपाठाच्या गोंधळामुळे ते सदस्य सांभाळून कंटाळले आहेत. असे बरेच घडते आणि म्हणूनच काही अंशी लॉक डाऊन आहे. @VNONCW	1
COVID-19	1262287145965944832	http://twitter.com/user/status/1262287145965944832	जेव्हा तो पाठीमागे # होमवर्क असतो तेव्हा मी कामासाठी माझे दैनंदिन चालणे मिस करेन एच ps:// .को / एलएलएफओएफक्यूएफक्यूएफबी	0
COVID-19	1367522344537841680	http://twitter.com/user/status/1367522344537841680	लसीमुळे @mo7amed_s_d? कारण वैज्ञानिकदृष्ट्या यात असे काहीही नाही जे आपल्याला लसीमुळे मृत्यूस कारणीभूत ठरते आणि शेवटी ती श्वसन विषाणूची लस आहे	1
COVID-19	1437903417276502016	http://twitter.com/user/status/1437903417276502016	माल्टेप मिथक - मला लस दिली गेली नाही कारण मला संकोच आहे - 1 आणि 2. मला लस देण्यात आली आहे, का? - मी पूर्ण पणे लस घेतली आहे, माझ्याकडे आणखी किती डोस असतील? - अत्याचार, छळ आणि दारूबंदीमुळे आपल्याला कुठे खेचले जात आहे? म्हणणाऱ्या प्रत्येकाचा हा मेळावा आहे. अँटी-व्हॅक्सर्स नव्हे! @Nagehanalci #HerYerMaltepeHerYerDireniş	0
COVID-19	1367510195371393028	http://twitter.com/user/status/1367510195371393028	@vlamngo @Doaa058 @Rasha_flower1 @Eyaaaad @SaudiNews50 मी माझ्या आईला कोरोनाची लस देण्यासाठी काही काळ गोंधळून गेलो आहे ती म्हातारी आहे आणि तिच्यासाठी घाबरली आहे	0
COVID-19	1417766962810208256	http://twitter.com/user/status/1417766962810208256	३) लोकांमध्ये घर्षण निर्माण होते. लोकसंख्येची रचना बिघडते... अर्थात प्रत्येक देशाने जबाबदारी घ्यायला हवी. आठ कोटी लोकसंख्येचा देश ५० हजार-१०० हजार लोकांची काळजी घेतो, तर आठ कोटी लोकसंख्येचा देश कागदपत्रांसह आलेल्या निर्वासितांचे व्यवस्थापन करतो. पण लाखो निर्वासितांबाबत तुम्ही योग्य निर्णय घेऊ शकत नाही.+	0
COVID-19	1388030936265236483	http://twitter.com/user/status/1388030936265236483	@ApostolDyankov वयोगटानुसार किती जणांना लस देण्यात आली आणि किती बल्गेरियन नागरिकांचा कोरोनामुळे मृत्यू झाला, याची आकडेवारी दाखवली तर सरकारचे घातक अपयश उजळून निघेल. ८० वर्षांवरील लोकांपैकी १०० पैकी फक्त ७ जणांनाच लस दिली जाते! https://t.co/BaBb9j6iDL	1
COVID-19	1367455346223161345	http://twitter.com/user/status/1367455346223161345	आरोग्य प्रवक्ते : आम्ही सर्वांना लवकरात लवकर कोरोना लस घेण्याचा सल्ला देतो.	0
COVID-19	1434938226175889409	http://twitter.com/user/status/1434938226175889409	आपण डॉक्टर आहात की नाही हे आम्हाला विचारणार् यांना समर्पित, कृपया लसीबद्दल डॉ. उमित अक्टा यांच्या भाषणास भेट द्या लस संरक्षण करते का? आपण व्हायरसला कसे पराभूत करू?  साथीच्या रोगांचा इतिहास या सर्वांचे उत्तर चांगल्या प्रकारे समजावून सांगतो. @drumitaktas #BurasıÇinDeğil https://t.co/PNwmMK5zIQ	1
COVID-19	1414344002174951427	http://twitter.com/user/status/1414344002174951427	हे आम्ही शिकलो; आरोग्य मंत्रालयाने सिनोव्हॅक लसींच्या B18880035A सीरिजचा वापर थांबवला आहे. ते लोकांना काय मारत आहेत हे आम्हाला माहित नाही. आम्हाला एवढेच माहित आहे की काहीही झाले तरी आपण लस घ्यावी अशी त्यांची इच्छा आहे! तुम्ही तुमच्या लोकांसोबत असे का करत आहात?	1
COVID-19	1429319557248962564	http://twitter.com/user/status/1429319557248962564	रशियात जाण्यासाठी, स्पुटनिक लस घेण्यासाठी, चीनमध्ये जाण्यासाठी, सिनोव्हॅक घेण्यासाठी, युरोपमध्ये जाण्यासाठी, बायोनटेक करण्यासाठी, ब्रिटनमध्ये जाण्यासाठी, अॅस्ट्रा झेनेका घेण्यासाठी, तुर्कस्तानमध्ये प्रवेश करण्यासाठी उलटसुलट गोष्टी पुरेशा आहेत. -स्वास्थ्य मंत्रालयाचे प्रेस प्रवक्ते-	0
COVID-19	1367445814730256388	http://twitter.com/user/status/1367445814730256388	रियाध प्रांताचे राज्यपाल महामहिम यांनी या प्रदेशातील आरोग्य विषयक बाबींच्या सहकार्याने अमिरातीमध्ये #كورونا कोविड -19 लस केंद्राचे उद्घाटन करण्याचे निर्देश दिले, ज्याद्वारे अल-हाकम पॅलेसमधील प्रशासकीय संकुलात या प्रदेशातील अमिरातीचे कर्मचारी, सचिवालय आणि पोलिसांना कोरोना विषाणूची लस दिली जाईल. https://t.co/Z7MmiShXLC	0
COVID-19	1440480985842208779	http://twitter.com/user/status/1440480985842208779	अँटी-व्हॅक्स म्हणजे लसींच्या विरोधात असणारं. आता ते आहे: - अन्यथा लस घेतलेले लोक जे 1 लसीच्या विरोधात निर्णय घेतात. - कोविड लस घेतलेले लोक आणि वाईट दुष्परिणामांवर उघडपणे चर्चा करतात. - ज्या लोकांना कोविड लस मालिका मिळाली आहे परंतु बूस्टर डोस नाकारला जाईल.	0
COVID-19	1362877835426344974	http://twitter.com/user/status/1362877835426344974	@KasEis @vollebergh @NancyBas इयान अरे मला नाही. नेदरलँड्समध्ये आपण गोष्टी वेगळ्या पद्धतीने हाताळतो. ओके वेटरपासून कुठेतरी नर्सिंग होममध्येही रुग्णालयांमध्ये क्षमता नसल्याने त्यांना कोविड-१९ मध्ये दाखल करण्यात आले आहे. आणि घरातील कर्मचारी मदतीचा हात पुढे करतात आणि जेणेकरून लोक लवकर घरी जाऊ शकतील	1
COVID-19	1427844211097980929	http://twitter.com/user/status/1427844211097980929	"काय चालू आहे।। जनतेला सत्य का कळत नाही? ""अमेरिकेच्या परराष्ट्र मंत्रालयाने इशारा दिला आहे की कोविड -19 आणि दहशतवादाच्या जोखमीमुळे तुर्कीला जाऊ नका."""	1
COVID-19	1429311728077135874	http://twitter.com/user/status/1429311728077135874	"ते आपल्या मुलास खोट्या पॉझिटिव्ह देणार्या पीसीआरद्वारे घाबरवण्याचा प्रयत्न करीत आहेत आणि परवाना आणि एकेओ नसलेल्या ""प्रायोगिक जनुक थेरपी"" सह डेटामध्ये रूपांतरित करतात. 3 वर्षांनंतर, ते निकाल पाहतील आणि म्हणतील, ""लसीनंतर इतकी मुले मरण पावली,"" आणि ते औषधे विकसित करतील आणि तेवढेच.  #EvladınıAşıdanKoru https://t.co/lOUNPfYVsD"	0
COVID-19	1352662770416664577	http://twitter.com/user/status/1352662770416664577	६५ वर्षांचा असण्याचा एक फायदा म्हणजे मी कोविड-१९ लसीसाठी पात्र आहे. या आठवड्यात मला पहिला डोस मिळाला आणि मला खूप छान वाटतंय. सर्व शास्त्रज्ञ, चाचणी सहभागी, नियामक आणि फ्रंटलाइन हेल्थकेअर वर्कर्सचे आभार ज्यांनी आम्हाला इथपर्यंत पोहोचवले. https://t.co/67SIfrG1Yd	1
COVID-19	1433742251516207107	http://twitter.com/user/status/1433742251516207107	चिमणी एकदा खांद्यावर उतरते: जर आपण कोरोना व्हायरसविरूद्ध लस घेतली असेल तर 20 लेवा फूड व्हाउचर. एका मोठ्या रिटेल चेनच्या स्टोअर्ससमोर ही हेल्थ ऑफर सर्वांना मिळणार आहे. सोफिया, प्लोव्हडिव्ह, व्हर्ना, बुर्गास आणि वेलिको टार्नोव्हो येथे आजपासून या मोहिमेला सुरुवात होत आहे.	1
COVID-19	1337894462039658496	http://twitter.com/user/status/1337894462039658496	@mkeulemans @Ipie33 @ginnymooy @C19RedTeam माफ करा पण आणि, गिन्नीने उच्चारलेले सर्व शब्द. विद्यापीठांबद्दल नाही, आरआयव्हीएमबद्दल नाही, ओएमटीबद्दल नाही.  फक्त व्हॅन डिसेल. ते सर्व अविभाज्य आहेत असे भासवू नका, त्यांना वाटते की ते एकच आहेत.  आरटी एंडोर्समच्या समकक्ष नाही. ते कमी आहे. देशद्रोहाबद्दल बोला.	0
COVID-19	1371836533540581377	http://twitter.com/user/status/1371836533540581377	@Elisabe अफिल कोणताही मित्र फक्त माझ्यात😂 च घडत नाही	0
COVID-19	1367112151647797252	http://twitter.com/user/status/1367112151647797252	मी आज माझ्या वृद्ध आईला लस घेण्यास राजी करण्यासाठी खूप संघर्ष केला, मी अर्धशिक्षित आणि प्रसारमाध्यमांच्या उन्मादांना दोष देतो ज्यांनी अनेकांना धमकावून आणि अफवा पसरवून लस घेण्यापासून रोखले, वृद्धांमध्ये देवाची भीती बाळगली, आपण आपल्या मूर्खपणाने त्यांच्यावर वेडे व्हाल, ज्ञान सांगाल किंवा गप्प बसाल	0
COVID-19	1436680531995987968	http://twitter.com/user/status/1436680531995987968	"""#Favipiravir"" नावाचे औषध #COVID19 बरे होण्याची प्रक्रिया 11 दिवसांवरून 4 दिवसांपर्यंत कमी करते हे सिद्ध झाले आहे! चायना नॅशनल सेंटर फॉर बायोटेक्नॉलॉजीचे प्रमुख झांग शिनमिन यांनी मंगळवारी झालेल्या बैठकीत २०१४ पासून जपानी फार्मसीमध्ये उपलब्ध असलेल्या या औषधाच्या परिणामकारकतेबद्दल सांगितले. https://t.co/YSdlQ4vxki"	1
COVID-19	1249961538489921537	http://twitter.com/user/status/1249961538489921537	"@ma आयस्डेबॅकर @MeneerDeMuil होय, आपण आहात: फ्रँकेन सार्वजनिक आरोग्य मंत्री ज्यांना व्हॅन रॅन्स आणि डी वेव्हर पंतप्रधानांच्या सल्ल्याची अंमलबजावणी करावी लागेल (""डिक एजेन झिजन गोज"") ज्यांच्या कोरोना-समृद्ध रेषा काही पीएस महापौरांद्वारे लागू केल्या जात नाहीत ..."	0
COVID-19	1365291315332870149	http://twitter.com/user/status/1365291315332870149	तसेच कोरोना आणि सर्दीने 120 हजार अमेरिकन लोकांचा बळी https://t.co/pl2L95UuMs	0
COVID-19	1388770869938360320	http://twitter.com/user/status/1388770869938360320	@DevliegerErik ते कोणते गणना मॉडेल वापरतात? आरआयव्हीएमसारखेच? किंवा क्रिस्टल बॉल?	0
COVID-19	1350926382130470924	http://twitter.com/user/status/1350926382130470924	तो खोटं बोलत नाहीये, लसीच्या आधी आणि नंतर हा मीच आहे. याबाबत पुरेसे लोक बोलत नाहीत https://t.co/6x45dLg9Y3 https://t.co/evuZF34wBH	0
COVID-19	1368182957261942785	http://twitter.com/user/status/1368182957261942785	ज्यानंतर अधिक काळ लोटला आहे. बरं आणि मी मद्यपान केलं होतं आणि मला खरंच पुन्हा बरं वाटलं! म्हणून मी थोडी शॉपिंग केली आणि माझे कोरोना हेअरकट आणि कोर वीकेन 🥳 एच ps:// .को / एसएफयूसीव्हीवायएफ 3 ईएम	0
COVID-19	1318821039229501440	http://twitter.com/user/status/1318821039229501440	पुन्हा एकदा दाखवा की @de_NVA आणि @vlbelang लोकांशी खोटे बोलतात आणि काही चपराक देत नाहीत आणि लोक कसे थकतात आणि त्यांचे कौटुंबिक जीवन कसे व्यवस्थित करतात. #coronamaa #COVID19 @vlaparl @DeKamerBE तास ps:// .co/v37CdgaBmi ची व्यवस्था करा	1
COVID-19	1366879478484467714	http://twitter.com/user/status/1366879478484467714	महत्वाची माहिती या लोकांना कोरोना विषाणूची लस देता येत नाही आणि असे लोक आहेत ज्यांचे लसीकरण पुढे ढकलण्यात आले आहे, आणि त्या गर्भवती महिला आहेत, ज्यांना सध्या संसर्ग झाला आहे, आणि ज्यांना आधी कमीतकमी 6 महिन्यांपूर्वी संसर्ग झाला होता आणि ज्यांना उच्च तापमानाचा त्रास आहे आणि ज्यांना कोरोना लस व्यतिरिक्त इतर लस मिळाली आहे, त्यांना हस्तांतरित केलेली लस देण्यापूर्वी 3 महिने निघून जाणे आवश्यक https://t.co/U424iLeZht	1
COVID-19	1367497887777718279	http://twitter.com/user/status/1367497887777718279	प्रमुख देशांमधील प्रभावाच्या लढाईच्या केंद्रस्थानी कोविड-19 लस अधिक: https://t.co/uEuVjWAly9 #كورونا #لقاح #صراع	1
COVID-19	1406979870026985480	http://twitter.com/user/status/1406979870026985480	लसीकरणाचा आजचा विक्रमी आकडा आनंददायी आहे. कोविड-19 शी लढण्यासाठी लस हे आपले सर्वात मजबूत शस्त्र आहे. ज्यांनी लस घेतली त्यांचे अभिनंदन आणि जास्तीत जास्त नागरिकांना लस मिळावी यासाठी परिश्रम घेणाऱ्या सर्व फ्रंटलाईन योद्ध्यांचे अभिनंदन. गुड डन इंडिया!	1
COVID-19	1372491991871856643	http://twitter.com/user/status/1372491991871856643	कोरोना व्हायरस नसल्याचा दावा करणाऱ्या टांझानियाच्या बोयको बोरिसोव्ह या नागरिकाचा कोरोनामुळे मृत्यू झाला आहे.	1
COVID-19	1367492276889415680	http://twitter.com/user/status/1367492276889415680	"#مقال #من_زاوية_أخرى लस बाळगण्याच्या ""शस्त्रास्त्रांच्या शर्यतीत"" आघाडीवर असलेला इस्रायल अबाधित आहे आणि पहिल्या क्रमांकावर आहे, कारण तो दर 100 पैकी 91 लोकांना लस देण्यास सक्षम होता, ज्यामुळे आश्चर्यकारक प्रश्न उपस्थित होतात की, एक छोटा देश त्यांची कमतरता असूनही या सर्व लसी कशी मिळवू शकला - निदाल मन्सूर https://t.co/BXdZUCPREg"	1
COVID-19	1427843113993838596	http://twitter.com/user/status/1427843113993838596	आतापर्यंत अमेरिकेत एमआरएनए लसींचे 300 दशलक्ष डोस देण्यात आले आहेत. लस घेतलेल्या सुमारे 1000 तरुणांना हृदयाची जळजळ असल्याचे आढळले, त्यापैकी 950 सौम्य होते आणि ते सर्व बरे झाले, लसीमुळे एकाही व्यक्तीचा मृत्यू झाला नाही! परंतु अतिदक्षता विभाग लसीकरण न झालेल्या तरुण रुग्णांनी भरले आहेत. जाळे! https://t.co/e985Eg3JJA	1
COVID-19	1367493609180774404	http://twitter.com/user/status/1367493609180774404	मॉल, रेस्टॉरंट, सलून कुठेही त्यांना चव येऊ नये आणि अंघोळ करू नये, अशी आमची मागणी आहे. आणि कुठेही. प्रमाणपत्र वगळता. देवाचे लसीकरण आपल्याला दूर करत नाही. बंदी म्हणजे बंदी घालणे तुम्हाला आवडत नाही. 🥺लस 🥺 प्रमाणपत्र वगळता आमच्याकडून खाण्या-पिण्याची सूचना आणि प्रतिबंध केल्यावर ते आमच्यावर नियंत्रण ठेवतात	0
COVID-19	1342077566241280000	http://twitter.com/user/status/1342077566241280000	फ्रान्सिसकुस्झोर्गच्या एका सुंदर व्हिडिओसह, आम्ही नेदरलँड्समधील सर्व आरोग्य सेवा प्रदात्यांचे या कोरोना वर्षात आणि आगामी काळात त्यांच्या प्रचंड उत्साहाबद्दल आभार मानू इच्छितो जे आजकाल प्रभारी आहेत त्यांच्यासाठी चांगले पहा! एच ps:// .co/zdwkX36iap #compassion4care	0
COVID-19	1367491226015051784	http://twitter.com/user/status/1367491226015051784	रशियाच्या 'स्पुटनिक' लसीचे इराकला दहा लाख डोस: कधी? https://t.co/8UrZoFq7xa	1
