topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1367456137877073920	http://twitter.com/user/status/1367456137877073920	เมื่อผู้ปกครองประเทศห่วงใยประชาชน#قطر #لقاح_كورونا https://t.co/aHdgbHQHki	0
COVID-19	1399289759483121668	http://twitter.com/user/status/1399289759483121668	กล่าวถึง @MBofficialTeam เป็นพิเศษสําหรับการเป็นอาสาสมัครในแนวหน้าในช่วงเวลาที่ไม่เคยมีมาก่อนเหล่านี้ 🙏🙏🙏 ขอบคุณชาวบ้านทุกคนที่เข้าใจถึงความสําคัญของวัคซีนและออกมาฉีดวัคซีน ฉีดวัคซีน! ขอให้ทุกคน🙏ปลอดภัย	0
COVID-19	1397278133825458177	http://twitter.com/user/status/1397278133825458177	เกิดข้อสงสัย: coronavirus มาจากห้องปฏิบัติการในหวู่ฮั่นหรือไม่? h ps:// .co/n3o3qWWkdw ผ่าน @elegraaf	0
COVID-19	1381289441021591561	http://twitter.com/user/status/1381289441021591561	มีผู้เสียชีวิตจากไวรัสโคโรนาในสหราชอาณาจักรเพียง 7 รายในหนึ่งวัน (มี 43 ในบัลแกเรีย) ล็อกดาวน์ไม่ได้ผล วัคซีนยังไม่ได้รับการทดสอบ!	1
COVID-19	1338579077725257729	http://twitter.com/user/status/1338579077725257729	  มันเปรี้ยว แต่ปี 2020 ไม่ใช่ปีเบอร์รี่ #lockdown #coronamaa จัด h ps:// .co/9C8czaq053	0
COVID-19	1411987495550586880	http://twitter.com/user/status/1411987495550586880	ตอนนี้โคโรนาอยู่ไกลจากชีวิตเรามากเกินไป	0
COVID-19	1335609415685337088	http://twitter.com/user/status/1335609415685337088	ในปี 1982 ฉันไม่ได้มีส่วนร่วมในการก่อสร้าง A27 ผ่าน Amelisweerd ดาเป็นคนขี้ขลาด วันนี้ฉันสามารถทําให้คุณรู้สึกดี โทรหาฉัน ex ra fie บนแดชบอร์ดของฉันเพื่อรับโปร es krach ที่ ze en #s ขยาย A27 H ps:// .co/6x1JPRAmvX	0
COVID-19	1353704260232507392	http://twitter.com/user/status/1353704260232507392	@MeijerMar ijn @ hierrybaude TTI และนั่นคือสิ่งที่ Baude (FvD) สนับสนุนในปี 2020  ไม่มีผู้ติดเชื้อโควิด-19 แล้ว 25 ราย และมีผู้ติดเชื้อ 2,288 ราย นับตั้งแต่เกิดการระบาด  นิวซีแลนด์มีโฆษณา Me ropool s h ps:// .co/YJkVQHDd4o	1
COVID-19	1372862371845312517	http://twitter.com/user/status/1372862371845312517	@hranitel_angel และวันพฤหัสบดีก็แข็งแกร่ง - เกิดอุบัติเหตุจัมโบ้เสา TIR ถูกตัดโดยเสา TIR ก่อนสะพานไปยังโซเฟียและเสียชีวิตบนถนนสู่นิโคโลโว เราไม่ต้องการโคโรนาเราเบื่อตัวเอง	0
COVID-19	1367421882555850778	http://twitter.com/user/status/1367421882555850778	พ่อ, การเว้นระยะห่างทางสังคมไม่มีประโยชน์, เข้าร่วมในสิ่งที่มีประโยชน์, การฉีดวัคซีนมีประโยชน์, Haza Karuna ถูกส่งทางอากาศ, Jamsheer, Al-Abraq	1
COVID-19	1341145579083206661	http://twitter.com/user/status/1341145579083206661	แม่ของฉันไม่ค่อยสะดวกกับโทรศัพท์มือถือ ตั้งแต่โคโรนาเธอกังวลว่าพวกเขาเหนื่อยแค่ไหนวิดีโอคอล ฉันจะได้รับแฮงเอาท์วิดีโอหรือไม่: ฉัน: สวัสดี? แม่:       ผม : สวัสดีครับ แม่  แม่ : ไม่ ผิด!!  ผม : แล้วคุณไม่อยากโทรหาผมเหรอ? แม่ : ไม่ครับ ปุ่มผิด  😂😂😂😂	0
COVID-19	1367032411918336002	http://twitter.com/user/status/1367032411918336002	บริการทางการแพทย์เปิดตัวแคมเปญ #حصن_لتأمن เพื่อจัดหาวัคซีนโคโรนาให้กับพนักงานของกระทรวงมหาดไทย https://t.co/uFfxPDDe3t	1
COVID-19	1245741128558706691	http://twitter.com/user/status/1245741128558706691	vlog ของเราสําหรับ #museum Cas ellum Hoge Woerd @Cas ellumHW 'ทางกายภาพ' วันนี้ใน @ elegraaf! ยังอยากรู้เกี่ยวกับวิธีการเข้าถึงผู้เยี่ยมชมที่บ้าน? ติดต่อเราได้ที่: h ps:// .co/AjBcgavAG4 #U right #Thuis oerisme #blijf house h ps:// .co/wineaucazV	0
COVID-19	1367157044273414145	http://twitter.com/user/status/1367157044273414145	การแจ้งเตือนและการแจ้งเตือน: ระยะเวลาเฉลี่ยในการศึกษาความต้องการวัคซีนใด ๆ ตั้งแต่ 10 ถึง 15 ปี 🐁💉💰💰💰💰💰 https://t.co/dWMeKKgqCG	1
COVID-19	1360559696088760323	http://twitter.com/user/status/1360559696088760323	@relen less1970 สําหรับคนไม่กี่คนที่อยู่ในโรงพยาบาลเบื่อทั้งเนเธอร์แลนด์ใน slo ? บริษัท ล้มละลายคนล้มเหลว? นั่นเป็นเรื่องปกติสําหรับคุณ ฉันไม่ต้องกังวลเกี่ยวกับโคโรนาเลย ทุกอย่างถูกโยนไปที่โคโรนา แม้ว่าคุณจะมีความพิการด้วยโรคมะเร็งหรืออะไรทํานองนั้น	1
COVID-19	1367503182218280974	http://twitter.com/user/status/1367503182218280974	@HadoulAlkh @aamunayes ใช่ แต่พวกเขาอยู่ในผู้สูงอายุภูมิคุ้มกันของพวกเขาดี พอเราเน้นฉีดวัคซีนผู้สูงอายุและโรคเรื้อรังทําไมลักษณะทั่วไป	0
COVID-19	1426909874122809344	http://twitter.com/user/status/1426909874122809344	"@Longanlon ตั้งแต่เริ่มมีอาการฮิสทีเรียโคโรนาฉันป่วยทุก 9 เดือนจากโรคอาโครนา ครั้งสุดท้ายจากการทดสอบ PCR ""+"" ถึง ""-"" คือ 3 วันของอาการเป็นเวลา 7-8 ชั่วโมง เหมือนเป็นหวัด มีภูมิคุ้มกันหมู่ มันราบรื่นมากขึ้น"	1
COVID-19	1342270483723669514	http://twitter.com/user/status/1342270483723669514	หากโคโรนายังคงอยู่ในปีหน้าเราสามารถข้ามคริสต์มาสได้	0
COVID-19	1428465969421328399	http://twitter.com/user/status/1428465969421328399	การตั้งคําถามถึงความถูกต้องตามกฎหมายของหนังสือเวียนโรคระบาด Viranşehir C.S. Eyüp Akbulut อัยการแห่งสาธารณรัฐนั้นถูกต้อง ฉันอยู่กับเขา เขาอาจตกงานอย่างที่เขาพูด แต่เป็นที่ชัดเจนว่าเขาจะปกป้องทั้งเกียรติยศของกฎหมายและศักดิ์ศรีของเขาเอง และเขาจะชนะใจประเทศตุรกี	0
COVID-19	1367498525672689669	http://twitter.com/user/status/1367498525672689669	คุณเป็นคนที่ตัดสินใจสั่งห้ามบางส่วนอย่างต่อเนื่องหากการฉีดวัคซีนเป็นการสมรู้ร่วมคิดสําหรับคุณมันเป็นหายนะเพราะต้องใช้ยาฆ่าเชื้อเพื่อไม่ให้เชื่อฟังสิทธิของสมองที่ปนเปื้อนของคุณ	0
COVID-19	1367428018155773952	http://twitter.com/user/status/1367428018155773952	จากประสบการณ์ส่วนตัวและไม่ใช่สําหรับการส่องกล้องทางการแพทย์ซึ่งไม่ใช่ความเชี่ยวชาญพิเศษของฉันหรือสิทธิ์ของฉันที่จะให้ข้อมูลเกี่ยวกับเรื่องนี้ แต่หลังจากที่คนรอบข้างส่วนใหญ่รวมถึงครอบครัวของเพื่อนและเพื่อนร่วมงานได้รับวัคซีน #كورونا ฉันไม่ได้ยินอีกต่อไปขอบคุณพระเจ้าที่พวกเขายังติดเชื้อไวรัส คําพูดของฉันขึ้นอยู่กับข้อมูลของคนที่อยู่รอบตัวฉัน ร่วมกันต่อวัคซีน💪🏼	1
COVID-19	1316069060883423235	http://twitter.com/user/status/1316069060883423235	ขาดความเป็นผู้นําโดยสิ้นเชิงจาก #Ru และฮิวโก้คือปัญหา #persconferen เขา	0
COVID-19	1427855868289236992	http://twitter.com/user/status/1427855868289236992	ฉันเป็นครู ฉันต้องการพูดกับผู้ปกครองที่นี่ฉันต้องการระบุว่าหากบุตรหลานของคุณไม่เข้าเรียนในโรงเรียนเพราะพวกเขาไม่ได้รับการฉีดวัคซีนฉันสามารถให้การศึกษาออนไลน์ฟรีโดยสมัครใจ คุณสามารถติดต่อฉัน #CocuklarimizaAsiyaHayir #CocukBenimKararBenim	0
COVID-19	1367511856668176394	http://twitter.com/user/status/1367511856668176394	@D3uC8Bbye7f7Ssf ฮ่าฮ่าฮ่า วัคซีนจากคุณไม่มีดีทันที อัมพาตครึ่งซีก 😂😂	0
COVID-19	1367535073613000704	http://twitter.com/user/status/1367535073613000704	แล้วการมาถึงของวัคซีน Sinopharm ของจีนชุดใหม่ในอียิปต์ล่ะ? จีนติดตามผลการตรวจสอบของ WHO ในอู่ฮั่นอย่างไร รายละเอียดชี้แจงโดยเอกอัครราชทูตจีนในกรุงไคโรในการสัมภาษณ์พิเศษสําหรับรายการ #Evening_dmc คืนวันพฤหัสบดีเวลา 23.00 น. ติดตามเราได้ https://t.co/bHVSag4VgA	1
COVID-19	1442852144646922246	http://twitter.com/user/status/1442852144646922246	Jonathan Isaac จาก Orlando Magic กล่าวว่าเขาไม่ได้รับวัคซีนโควิดเพราะเขามีภูมิคุ้มกันตามธรรมชาติและข้อมูลแสดงให้เห็นว่าเขาไม่มีความเสี่ยงจากโควิดเลย ดี said: https://t.co/AJmvlNRyff	1
COVID-19	1367431105096335366	http://twitter.com/user/status/1367431105096335366	วัคซีนศัตรูเป็นอาชีพ *คาดการณ์เหตุการณ์*	0
COVID-19	1353110886475509761	http://twitter.com/user/status/1353110886475509761	@BasFilippini @vrijensociaal no da don't help the evening bell and the corona is ie s wa Ru hard blow up	1
COVID-19	1367054256298164226	http://twitter.com/user/status/1367054256298164226	นิตยสารวิทยาศาสตร์ตีพิมพ์ฉบับพิเศษเกี่ยวกับวัคซีนโคโรนา บทความเกี่ยวกับประวัติความเป็นมาของการค้นพบและการพัฒนาวัคซีนวิธีการทํางานและประเภทมีความกังวลเกี่ยวกับผลกระทบของวัคซีนต่อรหัสพันธุกรรม ดาวน์โหลด: https://t.co/4B8egqEczl https://t.co/jzKzFqdNA5	0
COVID-19	1479480458916376586	http://twitter.com/user/status/1479480458916376586	"ผู้พิพากษาศาลฎีกาหลายคนกล่าวเท็จในวันนี้ว่าวัคซีนโคโรนาไวรัสอู่ฮั่น ""ป้องกันโรค"" และการแพร่เชื้อในสถานที่ทํางาน นี่เป็นเท็จอย่างยิ่งและน่าตกใจอย่างมากที่พวกเขากําลังใช้ประเด็นนั้นเป็นข้อเท็จจริงในการตัดสินใจ"	1
COVID-19	1347333429017370631	http://twitter.com/user/status/1347333429017370631	"เพิ่มไปยังคนที่ด้วยเหตุผลหลายประการไม่ได้ไปที่ ar s ตัวเองอีกต่อไปและ 😟 ""ตั้งแต่จุดเริ่มต้นของการระบาดของโคโรนาตามองค์กรดูแลมีการเขียนการอ้างอิงหัวหอมน้อยกว่า 1.19 ล้านครั้งมากกว่าที่พวกเขาจะทําโดยไม่มีไวรัส""  h ps:// .co/fTK 6wlH2c"	1
COVID-19	1367132730857816068	http://twitter.com/user/status/1367132730857816068	วิดีโอ #صحة_بيشة | คลิปเบย ความรู้สึกของผู้รับผลประโยชน์หลังจากรับวัคซีน #كوفيد_19 ที่ Al-Bazaza Center ใน Balqarn Governorate ลงทะเบียนตอนนี้ผ่านแอพ #صحتي Vaccine: https://t.co/AoeKz20kNC https://t.co/I1mkR7x0JQ	0
COVID-19	1367531187498078212	http://twitter.com/user/status/1367531187498078212	@bandar368 คุณมีร้านขายยา 105 แห่ง... หากพวกเขาทํางานฉีดวัคซีนพวกเขาจะสามารถฉีดวัคซีนได้ 100,000 คนนอกเหนือจากโรงพยาบาลน้ํามันคูเวตทหารและโรงพยาบาลของรัฐ	0
COVID-19	1436012213471428610	http://twitter.com/user/status/1436012213471428610	ผมขอพูดตรงๆนะครับ 1) 75% ของชาวอเมริกันได้รับการฉีดวัคซีนแล้ว 2) จํานวนผู้ติดเชื้อโควิดเพิ่มขึ้น 300% จากช่วงนี้ของปีที่แล้วที่ไม่มีวัคซีน - นี่ต้องเป็นวิทยาศาสตร์เสรีนิยมและคณิตศาสตร์ทั้งหมดรวมกันเป็นหนึ่งเดียว ฉันเดาว่าฉันโง่เกินกว่าจะคิดออก	1
COVID-19	1313425881780678656	http://twitter.com/user/status/1313425881780678656	@NOS ทําไมเราไม่ล็อกดาวน์เป็นระยะเวลาสั้นๆ 2 หรือ 3 สัปดาห์ล่ะ? จงอยู่ที่นั่นในเดือนที่มืดมนและมืดมน ลิง #eens กลับ #omer weevoorui eze และ #coronavragen	0
COVID-19	1367486816396464135	http://twitter.com/user/status/1367486816396464135	MoPH: รอ 90 วันหลังจากฉีดวัคซีนโคโรนาเข็มที่สองสําหรับผู้ที่ต้องการตั้งครรภ์ https://t.co/dWaeDzBSOg https://t.co/supgaOTs22	1
COVID-19	1367482310929625097	http://twitter.com/user/status/1367482310929625097	@Alothman_Lama ดีและใครฉีดวัคซีนไม่ได้เพราะบัตรรักษาความปลอดภัยหมดอายุเว็บไซต์ไม่ได้ลงทะเบียนทางออกคืออะไรกับโรคระบาดนี้ต้องมีการป้องกันสําหรับทุกคนและการฉีดวัคซีนสําหรับทุกคน #يجب_تطعيم_البدون #البدون #الكويت #تجنيس_أبناء_الكويتيات #كويتيون_ضد_التطبيع	0
COVID-19	1413111480891891717	http://twitter.com/user/status/1413111480891891717	รายได้ของสถาบันประกันสังคมในปี 2021 เพียงอย่างเดียวคือ 604 พันล้านลีราตุรกี เงินนี้จ่ายให้กับรัฐจากเงินเดือนของพลเมือง จํานวนเงินที่ใช้จ่ายไปกับโควิดจะนับเป็นตราประทับถัดจากสิ่งที่คุณได้รับจากประชาชนทุกปี https://t.co/YCmSlwUOh4	1
COVID-19	1313536012602273792	http://twitter.com/user/status/1313536012602273792	@arianneman el @Bar issimus และครึ่งหนึ่งของเถ้าและเราไม่สามารถให้หัวหอมเป่าตรงเวลา	1
COVID-19	1384835815914803200	http://twitter.com/user/status/1384835815914803200	@lquispel @HelloEurope62 @rivm ทางออกเดียวของคุณคือการขังผู้คนไว้และเราทําเช่นนั้นโดยไม่ประสบความสําเร็จ เวลาสําหรับแนวทางที่แตกต่าง	1
COVID-19	1251463618182311936	http://twitter.com/user/status/1251463618182311936	สโมสร Eredivisie ทั้งหมดประสบปัญหาร้ายแรงเนื่องจากโคโรนา: 'แต่พวกเขาละอายใจ' h ps:// .co/bp86Nuxmfq	1
COVID-19	1353108525875126272	http://twitter.com/user/status/1353108525875126272	@BoonAdriana ผมไม่รู้การอภิปรายและผลลัพธ์นั้น แต่ผมรู้ว่าเขาเป็นหัวหอกของ D66 มาเป็นเวลานาน เหตุใดพวกเขาจึงหูหนวกในช่วงการระบาดใหญ่ของโคโรนาทั้งหมดฉันไม่เข้าใจ D66 ยังคงเงียบและละสายตาจากผู้สูงอายุและไม่คลอดบุตรหากพวกเขาได้รับการฉีดวัคซีนก่อน	1
COVID-19	1355926283948077064	http://twitter.com/user/status/1355926283948077064	@SBergsma ในประเทศจํานวนมากขึ้นเรื่อย ๆ ผู้คนกําลังทนกับความไร้สาระของกฎที่รัฐบาลดําเนินการ โดยเฉพาะระยะเวลาอันยาวนานของโครงการ แบบนี้ไปต่อไม่ได้ ผู้คนโหยหาอิสรภาพ เราจะเบื่อมันและเรียนรู้ที่จะอยู่กับมันว่ามี Corona bes aa ทั้งนี้	1
COVID-19	1367168698096775173	http://twitter.com/user/status/1367168698096775173	#خليص จํานวนผู้ที่ได้รับวัคซีน #كوفيد_19 ที่ศูนย์วัคซีนเข้าใกล้ผู้รับผลประโยชน์ #خليص 1,000 คนในอัตรา 150 คนต่อวัน และคาดว่าจะเพิ่มขึ้นและจํานวนเป้าหมายอยู่ระหว่าง 900/1,000 ผู้รับผลประโยชน์ต่อวัน ขอให้คนงานทุกคนประสบความสําเร็จและปลอดภัยสําหรับผู้ที่ได้รับวัคซีนทุกคน https://t.co/5CX5nr9AbY	1
COVID-19	1411464365920899073	http://twitter.com/user/status/1411464365920899073	เพื่อนร่วมงานที่รักสิ่งที่ทําให้คุณคิดว่ามีความสัมพันธ์เชิงลบระหว่างความดันโลหิตสูงมีอาการหัวใจวายมาก่อนเป็นผู้ป่วยมะเร็งวิทยาและ Biontech? คุณมีข้อมูลอะไรบ้างเกี่ยวกับความสัมพันธ์และเวรกรรมที่ไม่สามารถพบได้ในเกือบ 2 พันล้านคนที่ติดตามอย่างใกล้ชิด	0
COVID-19	1452626615599517706	http://twitter.com/user/status/1452626615599517706	1. การดํารงชีวิตของคุณไม่ควรขึ้นอยู่กับว่าคุณฉีดวัคซีนโควิดหรือไม่ นี่เป็นการตัดสินใจส่วนบุคคล 2. อาณัติวัคซีนของไบเดนขัดต่อรัฐธรรมนูญ และเรามีหน้าที่ต่อสู้กลับในฐานะรัฐ 3. อาณัติวัคซีนไม่ดีต่อเศรษฐกิจ https://t.co/lGDzO5tWau	1
