topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1386709227071287296	http://twitter.com/user/status/1386709227071287296	J’ai été triste d’apprendre aujourd’hui que mon ami et partenaire @8VC a perdu son oncle à cause du COVID-19 en Inde. La pandémie s’aggrave là-bas, et ils ont besoin de plus de vaccins. En l’honneur de sa famille, je ferai un don de 50 $ pour chaque retweet, jusqu’à concurrence de 125 000 $ US, pour aider les efforts en Inde. (1/2)	1
COVID-19	1429309677431660547	http://twitter.com/user/status/1429309677431660547	Le vaccin Pfizer/BioNTech sera le premier vaccin COVID-19 à être homologué avec une « approbation complète » la semaine prochaine. Ainsi, il sera retiré de l’autorisation d’utilisation d’urgence et aura le statut de « vaccin ordinaire » sur le marché. https://t.co/jLrLNdYNx3	1
COVID-19	1334520452123926539	http://twitter.com/user/status/1334520452123926539	L’inégalité des assurés sociaux et des demandeurs d’asile est acceptable en raison du coronavirus et de la solitude. La recherche sur l’oignon montre qu’il est tombé à tous les con ac et me de helf [PREMIUM] h ps:// .co/9oOF1nSBVw	1
COVID-19	1367431950957486082	http://twitter.com/user/status/1367431950957486082	Vaccination, et a tenu à vacciner sa population, plus de 5 millions ont été vaccinés, en plus des mesures de précaution et de prévention prises par les ministères, les établissements gouvernementaux et les universités. Par exemple, l’Université de Sharjah effectue un dépistage hebdomadaire gratuit pour les étudiants, tant pour le personnel que pour les étudiants, et les encourage à se faire vacciner. Le ministère de l’Éducation a annoncé la poursuite de la	0
COVID-19	1367523702221455368	http://twitter.com/user/status/1367523702221455368	@Mnso122 @SaudiNews50'est-ce pour Dieu ou pour vous ! De nombreuses épidémies et fléaux sont passés sur la terre et sont partis, grâce à Dieu, sans vaccins !	1
COVID-19	1314926294795202561	http://twitter.com/user/status/1314926294795202561	@keesvndrlaan @Tokidok83116592 @HugoSpain @Nieuwsuur @rivm si le personnel de restauration.ou le Klan et Besme sont, nous disons aussi peu, alors j’ai dû ern et slui et et le Besme e in quaren aine.	1
COVID-19	1391085165502468096	http://twitter.com/user/status/1391085165502468096	Ils appellent les Chinois - Nous n’avons pas pu les achever avec le coronavirus, essayons avec une fusée cette fois...	0
COVID-19	1418179226604298240	http://twitter.com/user/status/1418179226604298240	Vous souvenez-vous de certains Chinois qui se sont évanouis dans la rue à cause du coronavirus sur des images divulguées par des caméras de surveillance	0
COVID-19	1367345991637209088	http://twitter.com/user/status/1367345991637209088	#السعودية #كورونا #الكويت #الامارات #الرياض #دبي #ابوظبي #جدة #مكة #المنامة #البحرين #عمان #مسقط @MBS_SAD @fdeet_alnssr un lien direct montrant le nombre de bénéficiaires de doses de #لقاح_كورونا, que ce soit en Arabie saoudite ou dans tous les pays du monde 👇👇 https://t.co/dF4Esn2FN5	0
COVID-19	1429316329807519746	http://twitter.com/user/status/1429316329807519746	Rien ne se passera avec ces arbitres honorables... @TFF_Org quoi que vous essayiez, ce vaccin ne fonctionnera pas...	0
COVID-19	1387637469550714880	http://twitter.com/user/status/1387637469550714880	@mladenmarev l’Inde est effrayante même sans pandémie, leur taux de mortalité était de 27 000. par jour un jour typique, 3 mille. de Corona. Bientôt, pendant une année entière, le coronavirus rattrapera même ceux qui sont morts de dysenterie dans le pays	1
COVID-19	1252683709213552643	http://twitter.com/user/status/1252683709213552643	Dans la semaine du 11 mai, je reverrai ma classe. Wow sympa ! Le deuil dans le @MinPres et les @rivm qui peuvent être faits en toute sécurité et le deuil dans @SAAMscholen et @obsdeieme que da est arrangé en toute sécurité et à l’avance. #blijejuf #gro émensénopafs et en #kleinemensennabij #kleu ers	0
COVID-19	1367519741351460864	http://twitter.com/user/status/1367519741351460864	Que pensez-vous du fait de choquer le gouvernement et que nous fixons tous une date de vaccination et qu’ils nous acceptent ? 🙂	0
COVID-19	1341034801135034370	http://twitter.com/user/status/1341034801135034370	.@Ru et Gwendolyn @openvld veulent un #coronawe global qui nous sauvera d’une politique.  Risquons-nous de perdre insidieusement des libertés fondamentales en raison de la crise restrictive du coronavirus ?   Fragmen 1er épisode de la série de fin d’année @vp vlive 🎄👉	0
COVID-19	1356055110942650372	http://twitter.com/user/status/1356055110942650372	L’administration Biden a maintenant confirmé que 20 millions de doses du vaccin Covid-19 sont « manquantes ». Il y a plusieurs semaines, j’ai dit qu’il y avait quelque chose de louche dans le fait que l’approvisionnement fédéral en vaccins soit inférieur aux prévisions. Et j’ai suggéré que nous nous tournions vers Jared pour obtenir des réponses. Je le répète.	1
COVID-19	1367119638228828167	http://twitter.com/user/status/1367119638228828167	#تطمن ... #لقاح_كوفيد_١٩ sûr pour l’asthme, le diabète, l’hypertension, le cholestérol#كورونا #كوفيد_19 #وزارة_الصحة https://t.co/BTckeaowkX	1
COVID-19	1367932960041795588	http://twitter.com/user/status/1367932960041795588	@iradev À l’entrée de chaque restaurant, dans les zones de la zone rouge, il devrait y avoir deux mannequins en pied de personnes atteintes de coronavirus et deux autres de personnes dont l’opération prévue est reportée.	0
COVID-19	1267757312946700289	http://twitter.com/user/status/1267757312946700289	Leçon 2 : le pays doit être hors de l'#corona prise. Les dommages causés aux droits fonciers sont importants : #bewegingsvrijheid, #onderwijs, #vereniging, #vergadering #demons raie. #Links et #progressief ne devrions pas laisser cette discussion à Jor Kelder ou à des #sociaaldarwinis douteux et (2, fin).	0
COVID-19	1367530810929209345	http://twitter.com/user/status/1367530810929209345	@kurbaag au mois 5 à flotter après deux mois d’interdiction 23 000 blessures aujourd’hui 25 000 blessures après un vaccin	1
COVID-19	1346964211570671616	http://twitter.com/user/status/1346964211570671616	Je crains que les chiffres du coronavirus ne soient encore dans #Washing onDC dans les semaines à venir... #WearAMask #Capi vieux #TrumpCoupA emp #Congress #corona #lockdown	1
COVID-19	1257925246738456581	http://twitter.com/user/status/1257925246738456581	Lundi, j’ai dit dans une interview que les décideurs politiques et les travailleurs humanitaires seraient plus fatigués et approfondiraient #socialmedia.  Prac ice que vous prêchez : Ne # I ok ins alleerd. Soyez amusant #hardloopfilmpjes je pense que #sex😌 ou ion #mensenhandel #covid19 #sex #socialmedia #zorgopmaa 	0
COVID-19	1356240938163695626	http://twitter.com/user/status/1356240938163695626	Rééducation régulière des patients Covid-19 en soins intensifs et avec nous. La plupart des anciens patients Covid-19 peuvent être aidés en 1ère ligne. Si cela n’est pas efficace, nous pouvons être consultés. Pour en savoir plus sur notre pos-Covid, son extension à : h ps:// .co/hT8SjCvDi4 h ps:// .co/ok8CQg1nhG	1
COVID-19	1267678502834372610	http://twitter.com/user/status/1267678502834372610	Je me demande quelles seront les conséquences pour #corona et cet argent pour toutes les actions, les pillages, les pillages et aussi pour les masses de gens.	0
COVID-19	1367321891065757698	http://twitter.com/user/status/1367321891065757698	L’étude, à laquelle a participé l’Université de Strathclyde en Écosse, a montré que le risque d’hospitalisation était réduit de 85 % 4 semaines après avoir reçu la première dose pour ceux qui ont reçu le vaccin Pfizer et de 94 % pour ceux qui ont reçu le vaccin Oxford-AstraZeneca. https://t.co/HjjpsZjjqC	1
COVID-19	1357777837982441473	http://twitter.com/user/status/1357777837982441473	Même si vous avez une plainte, un corona es ne sert pas à grand-chose. Outre le fait que le PCR est très impénitent, la plainte peut également être causée par la grippe, le rhinocéros et les adénovirus. Tout le monde serait fatigué maintenant et nous avons une valeur de diagnostic PCR et zéro-virgule zéro.	1
COVID-19	1370660972092923906	http://twitter.com/user/status/1370660972092923906	@lewboi1 je vais être incinéré, merci... dans le meilleur des cas, momification avec une couronne sur la tête	0
COVID-19	1367498675128270850	http://twitter.com/user/status/1367498675128270850	Qui s’est fait vacciner, qu’ils lui donnent un assouplissement de l’interdiction😢😢😢😢😢 https://t.co/yJf6zpA1Xe	0
COVID-19	1367489222358294536	http://twitter.com/user/status/1367489222358294536	Merci au président #السيسي. #بورسعيد gouverneur témoin de la réception de doses du vaccin Corona #صدى_البلد #البلد https://t.co/bJ0ooM0bUM	0
COVID-19	1419330841034043397	http://twitter.com/user/status/1419330841034043397	Ceux qui disent qu’il y a un point d’interrogation dans mon esprit sur le vaccin ont augmenté. Quelles sont vos connaissances qui vous font avoir un point d’interrogation dans votre esprit sur le vaccin ? Êtes-vous virologue, par exemple ? Êtes-vous médecin ? Qui êtes-vous pour avoir une question en tête sur le vaccin ?	1
COVID-19	1367530537443880961	http://twitter.com/user/status/1367530537443880961	@hmd_almry @alqabas et tout ouvrir et ne pas imposer la vaccination... Et je vois qu’Ashlon, votre seigneur, l’amendera... Vous avez resserré, alors Dieu a fortifié... Se repentir...	0
COVID-19	1367515666140512262	http://twitter.com/user/status/1367515666140512262	S’ils #تطعيم_كورونا rendent obligatoire, je serai pourchassé et recherché judiciairement. Et communiquer avec moi, c’est comme ça.	0
COVID-19	1321051147155755009	http://twitter.com/user/status/1321051147155755009	''La bataille contre le coronavirus est arrivée en une minute et après le safari, bizarre'' h ps:// .co/BgvFNOR d4 h ps:// .co/rKKEsIingl	1
COVID-19	1321001890642100225	http://twitter.com/user/status/1321001890642100225	@wimdaniels Verrons-nous la conférence de presse et tremblerons-nous ou n’allons-nous pas y aller tout de suite ? Eh bien, après la pluie vient le soleil et après l’aigreur il voit 	0
COVID-19	1347459245491544066	http://twitter.com/user/status/1347459245491544066	Stanley Johnson, qui a enfreint le confinement à plusieurs reprises, recevant un deuxième vaccin avant que de nombreuses personnes très vulnérables n’aient pas eu leur 1er, incarne l’hypocrisie, le copinage et l’élitisme de ce gouvernement conservateur.	1
