topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1247792611038859276	http://twitter.com/user/status/1247792611038859276	#Coronavirus ફેલાવાથી વિશ્વભરના ઉદ્યોગો માટે પરિણામો આવે છે. કંપનીઓ હવે તેમના કર્મચારીઓ અને #pandemic સુરક્ષા માટે કાર્યવાહી કરી રહી છે. @MMC_Global h ps:// .co/WMecRSo7ZH h ps:// .co/ 7VOi MLSP ના વેબકાનું રિપ્લે સાંભળો	1
COVID-19	1392110698646355979	http://twitter.com/user/status/1392110698646355979	જ્યારે હું સમાજ અને વિશ્વ માટે મને દોષી ઠેરવવાનું બંધ કરે તેની રાહ જોઈ રહ્યો છું કે હું કોરોના માટે લડીશ નહીં, ત્યારે સાયકલ સવારો માટે કાર ચલાવવા માટે સમાજ અને શહેરી વાતાવરણ માટે મને દોષી ઠેરવવાની મોસમ આવી ગઈ છે	0
COVID-19	1316487399032131584	http://twitter.com/user/status/1316487399032131584	@dimgrr @rober સંશોધનાત્મક વિચારો, મહત્ત્વના પડકારો વિશે વિચારે છે. જો કોરોના શી એટલે કે સારો આવે તો તે સારું રહેશે. વધુમાં.. શું આ લોકો તે કરવા જઈ રહ્યા છે? બેઠકો અને ડબ્લ્યુઇએફ મોટે ભાગે સ્ટેજ માટે સુંદર પ્રા જેસ હોય છે; જે લોકો નમ્રતાથી વિચારે છે અને હજી સુધી આવું કરતા નથી?	0
COVID-19	1390600169956286465	http://twitter.com/user/status/1390600169956286465	તેથી અમે એસ, ફીલ્ડ લેબ્સનું આયોજન કરીએ છીએ અને સમાજ કેવી રીતે ફરીથી ખુલી શકે છે તે જોઈએ છીએ અને પછી અમે મુલાકાતીઓને રાખીએ છીએ જેઓ જોખમ જૂથો સાથે જોડાયેલા છે. તમે ભાગ લઈ શકો છો, પરંતુ તમને ભાગ લેવાની મંજૂરી નથી. ના, તાર્કિક રીતે.	1
COVID-19	1367488958549151748	http://twitter.com/user/status/1367488958549151748	કોરોના ✅💕 રસીનો પ્રથમ ડોઝ, ભગવાન તેનાથી ભગવાનને ફાયદો થાય, હે ભગવાન 💕🌱	0
COVID-19	1367486774587629568	http://twitter.com/user/status/1367486774587629568	મેં શાર્ક હોસ્પિટલમાં #لقاح_كوفيد_19 પ્રથમ ડોઝ લીધો હતો, મારા દેશવાસીઓ મૂંઝવણમાં અને લાંબા મન પર ખૂબ ગર્વ અનુભવું છું અને આ વિષયમાં ખૂબ જ વ્યવસ્થિત રીતે 10 મિનિટથી વધુ સમય લાગ્યો નથી	0
COVID-19	1367520194986446848	http://twitter.com/user/status/1367520194986446848	પ્રામાણિકપણે કહું તો @OLDEIS હું આ બાબતો વિશે જાણતો નથી, પરંતુ ખાતરી કરો કે તેઓએ આ રસી તમામ માનવ શરીર માટે યોગ્ય બનાવી છે, જે આપણે લઈએ છીએ તે કોઈ દવા કોને અથવા કોને એલર્જી છે અથવા નહીં તે માટે યોગ્ય કેટલીક નોંધો મૂકે છે અથવા રસીકરણ તેઓ તમને પૂછે છે કે તમને એલર્જી છે કે નહીં તે એટલું જ છે જેટલું હું ડોક્ટરને જોઉં છું તે સમજું છું	0
COVID-19	1367462455757127683	http://twitter.com/user/status/1367462455757127683	કૃપા કરીને નોંધો કે #كورونا રસી #عرقة આરોગ્ય કેન્દ્ર પર ઉપલબ્ધ છે અને સેહાટી એપ્લિકેશન દ્વારા બુકિંગ કરે છે. ભગવાન અમને અને તમને બધા નુકસાનથી બચાવે. https://t.co/RskDyzbS8E	0
COVID-19	1367504176763305991	http://twitter.com/user/status/1367504176763305991	આ @iGhazziii શું સૂચવે છે? સમસ્યા લોકોની છે અને તેનો ઉકેલ તેમની પાસેથી જ હોવો જોઈએ અને કડક અને જાગૃતિ લાવવી જોઈએ અને રસીના વધુ ડોઝ આયાત કરવા જોઈએ અને લોકોને તે પસંદ કરવો જોઈએ	0
COVID-19	1373180011784601602	http://twitter.com/user/status/1373180011784601602	ફોટો ગેલેરી: મૂંઝાઈ જવાની અનુભૂતિ - સોફિયાને કોરોનાવાયરસથી એક વર્ષ પછી https://t.co/cfQXUKdcbY	0
COVID-19	1358335990671282177	http://twitter.com/user/status/1358335990671282177	આ #sneeuw #soros, #ga, આપણા #clin, #markru, #KNMI અને #eli આપણને અંદર રાખે છે, આપણને મુસાફરી કરવા દે છે અને આ રીતે વધુ સ્વતંત્રતા છીનવી લે છે તેની વિશ્વવ્યાપી #complo છે. #corona #lockdown #avondklok	1
COVID-19	1367490023822675974	http://twitter.com/user/status/1367490023822675974	મહત્વપૂર્ણ માહિતી તમારે તમારા કોવિડ -19 રસી પ્રદાતાને જણાવવી જોઈએ. નીચેની લિંક પર ઇલેક્ટ્રોનિક પ્લેટફોર્મ દ્વારા રસી લેવા માટે તમારું નામ અને તમારા પરિવારના સભ્યોના નામની નોંધણી કરો: https://t.co/yTMk3X63yb #مستشفى_الزهراء_مركز_طبي_جامعي #ZHUMC #COVID19 #اللقاح_بيحمينا #معا #Covid19vaccine #VaccineSavesLives https://t.co/HNxekmraOR	0
COVID-19	1359081713335492613	http://twitter.com/user/status/1359081713335492613	@Ra usra us13 @Sywer અહીં સમસ્યા એ છે કે #TOZO જેવી #corona #subsidies ઘણા નાના ઉદ્યોગસાહસિકો માટે વર્ચ્યુઅલ રીતે અપ્રાપ્ય છે. તે પછી, ઘણા ઉદ્યોગસાહસિકો (કૃષિ અને હોસ્પિટાલિટી ઉદ્યોગ) હવે લાઇટ લોકડાઉન સાથે ઇકોમની દ્રષ્ટિનો વિકાસ અને / અથવા અમલ કરી શકતા નથી. તે #overheid છે.	1
COVID-19	1367526323325927427	http://twitter.com/user/status/1367526323325927427	અવિચારીપણું અને બેજવાબદારી ક્યાં સુધી છે? મારા ભાઈને કમિટ કરો, તમે લોકોના જીવનને જોખમમાં મૂકી રહ્યા છો, ઈજાઓ અને મૃત્યુ વધી રહ્યા છે, લોકો સઘન સંભાળમાં છે અને આજે ૪૦ મૃત્યુ, તમારા પોતાના માટે અને લોકો માટે ભગવાનનો ડર રાખો છો, લગ્નો, મેળાવડાઓ અને સંશયવાદીઓ! તમારે પ્રતિબંધ કે રસી કે નાળચા અને જીદ જોઈતી નથી, અમારા પર પૂરતી દયા કરો #الاردن_اقوى_بالتزامنا	1
COVID-19	1387113304959504384	http://twitter.com/user/status/1387113304959504384	"મેં મારી રસી આપતી નર્સને પૂછ્યું કે શું હું ઘરેથી લાવેલા બેન્ડેડનો ઉપયોગ કરી શકું છું અને તેણી ""મને સમજાતું નથી કે કેમ નહીં"" અને હવે તે જુએ છે કે શા માટે નહીં https://t.co/iYSkmePANJ"	1
COVID-19	1336260243815325696	http://twitter.com/user/status/1336260243815325696	@Ru જે લોકો રસ ધરાવતા હોય છે તેમના માટે એક નજર નાખો @spu નિકવાસીન સૌથી મહત્વપૂર્ણ ઇ યુએસપીમાંની એક છે તે પણ છે કે ડી કોવિડ -19 સ્પુ નિક વી રસીને 2-8 ડિગ્રીની વચ્ચે પરિવહન અને સંગ્રહિત કરી શકાય છે અને શા માટે ડી રસી ની લા એનઇએસ અને ઇએમએ ખાતે પહેલેથી જ મોટી માત્રામાં રસીઓ છે.	1
COVID-19	1367493006379597829	http://twitter.com/user/status/1367493006379597829	@SaudiNews50 આપણે પૂરતી રસી લીધી છે, તો કોરોના 👌🏼 સાથે રસીની વાર્તાનો અંત આવી રહ્યો છે	0
COVID-19	1367099895560228867	http://twitter.com/user/status/1367099895560228867	કેટલાક હજી પણ વાયરસના જોખમો વિશે પ્રયત્નો અને જાગૃતિ અભિયાનો છતાં #لقاح_كورونا લેવામાં અચકાતા હોય છે. શું સમુદાયની રોગપ્રતિકારક શક્તિ પ્રાપ્ત કરવા માટે #الفئة_المستهدفة રસી લેવાની ફરજ પાડવાનો સમય નથી?!	0
COVID-19	1386260653363634176	http://twitter.com/user/status/1386260653363634176	કોરોનાવે પર જોર કેલ્ડર: 'વેપ્પીઝ સાચા સાબિત થયા છે' - એચ ps:// .co/NeE61ZWKOG	1
COVID-19	1357773533800202241	http://twitter.com/user/status/1357773533800202241	"તમે લોકોને સાંભળો છો, તે પોતે જ કહે છે: તેને એવું લાગતું નથી અને જો તમારી પાસે ફરિયાદ ન હોય તો."" લુઇસને સાંભળવા માટે બધા સારા છે અને હવે લા અને એસ એન નહીં. જો તમારી પાસે ફરિયાદ ન હોય, તો અલબત્ત ..."	1
COVID-19	1334226118602317831	http://twitter.com/user/status/1334226118602317831	ઓહ, તેઓ બધાઘરે જાય છે! ડી એ *નોટ* કોરોનાપ્રૂફ છે.	0
COVID-19	1278027452896423936	http://twitter.com/user/status/1278027452896423936	અરજન્ટ લેટર અર સેન દાત કોરોના મા રેગલિંગ 👇👇👇 એચ ps:// .co/fnMNGEUO	0
COVID-19	1476361484330438659	http://twitter.com/user/status/1476361484330438659	રસી અને રસી લીધેલા લોકો શા માટે કોવિડને પકડી રહ્યા છે તે અંગેનો એક દોરો - જે રસીઓ વિકસિત કરવામાં આવી હતી તે વાયરસના મૂળ (આલ્ફા) સ્ટ્રેઇનની વિરુદ્ધ હતી જે કોવિડ -19 નું કારણ બને છે. કમનસીબે, અમે રસીકરણના પ્રયત્નોમાં વધારો કર્યો ત્યાં સુધીમાં, એક પરિવર્તિત સ્ટ્રેન (ડેલ્ટા) એ કબજો લઈ લીધો ...	1
COVID-19	1367532631701803012	http://twitter.com/user/status/1367532631701803012	એક ત્રીજો વૃદ્ધ માણસ: જો તેમને કિફ્રાનનું ગૌરવ હોત, તો તેઓએ અમને કેન્સર, ઓરી અને કોલોન વિશેની રસી આપી હોત. માર, આ બધા શાપિત પિતા છે.	0
COVID-19	1366787611352776708	http://twitter.com/user/status/1366787611352776708	કોવિડ -19 નો બ્રાઝિલિયન સ્ટ્રેન કોરોનાવાયરસથી સાજા થયેલા 61% લોકોને ચેપ લગાડે છે	1
COVID-19	1420690390798241794	http://twitter.com/user/status/1420690390798241794	જે લોકો બપોરના સમયે બીચ પર જાય છે તે કોઈ પણ પ્રકારના કોરોનાવાયરસથી નાશ પામી શકતા નથી.	0
COVID-19	1367101615447171078	http://twitter.com/user/status/1367101615447171078	સિસ્ટિક ફાઇબ્રોસિસના દર્દીઓ કોવિડ -19 રસી માટે અગ્રતા જૂથોમાંના એક છે. આનું કારણ એ છે કે તેમના શ્વાસની ક્રિયાઓમાં અગાઉની ખામી હોય છે જે વાયરસથી ચેપ લાગે ત્યારે રોગની તીવ્રતામાં વધારો કરી શકે છે. https://t.co/bKQY4h7XTA	1
COVID-19	1367233284946673665	http://twitter.com/user/status/1367233284946673665	ઇજિપ્તના 50 ટકા ડોક્ટરોએ કોરોના રસી લેવાનો ઇનકાર કર્યો હોવા અંગે જે અફવા છે તે સાચું નથી, કારણ કે મોટાભાગના ડોકટરોએ તેમના નામ નોંધાવ્યા છે અને ફક્ત તેમના વારાની રાહ જોઈ રહ્યા છે, કારણ કે વાયરસનો✅ પ્રતિકાર કરવા માટે રસીકરણ આવશ્યક છે	1
COVID-19	1268860422393933826	http://twitter.com/user/status/1268860422393933826	વકાન પર કોરોનાના સમયમાં એટલે કે? પછી સમજી વિચારીને પ્રવાસ કરો. વિદેશ પ્રવાસ વિશે વધુ માહિતી ડચ સરકારની ps:// .co/dAjHoo9wyk ની વેબસાઇટ પર મળી શકે છે. મોટા ભાગના દેશો કે જ્યાં તમે મુસાફરી કરી શકો છો તે અહીં h ps:// .co/R8dGqOX43M h ps:// .co/T23pxbjOVX અહીં જોઈ શકાય છે	1
COVID-19	1367486954070245377	http://twitter.com/user/status/1367486954070245377	તાવ, માથાનો દુખાવો અને શરદી લાગવાના @hc__119 @YasserALGhamdi8 @99_nofi @4shwq @SaudiNews50 લક્ષણો છે, શું તે કોરોનાના લક્ષણો છે, અલબત્ત નહીં! કોઈપણ રસી લેતી વખતે તમારા લક્ષણો સામાન્ય છે મને માથાનો દુખાવો થયો અને મને સ્નાયુઓમાં દુખાવો થયો પરંતુ તે એક સામાન્ય લક્ષણ છે !! હેતુ લોકોને ડરાવવાનો નથી અને આ લક્ષણોને કોરોનાના સમાન લક્ષણો સાથે સરખાવવાનો છે અને વિચાર સ્પષ્ટ છે	1
COVID-19	1355062409644429312	http://twitter.com/user/status/1355062409644429312	@GGDGHORNL @rivm @GGDAms એર્ડમ @Rijksoverheid એક લાંબો પ્રયત્ન : હા, પ્રશ્ન તો એના પર જ છે, પણ મને કશું જ થતું નથી એ એક શબ્દ પણ છે! જો જવાબ હા હોય તો રસીકરણના 4 કલાક પહેલા અથવા પછી લોહી પાતળું કરવાની સલાહ આપવામાં આવે છે. નર્સિંગ હોમ્સમાં આ સલાહનો ઉપયોગ મને ક્યાંય દેખાતો નથી.	1
COVID-19	1478716663134572546	http://twitter.com/user/status/1478716663134572546	વેક્સિન પાસપોર્ટ લોકો સાથે ભેદભાવ રાખે છે અને વ્યક્તિગત સ્વાસ્થ્યના નિર્ણયના આધારે દ્વિસ્તરીય સમાજનું નિર્માણ કરે છે. તેઓ તેમની પોતાની શરતો પર નિષ્ફળ ગયા છે અને આ પ્રક્રિયામાં સમાજને નુકસાન પહોંચાડ્યું છે. https://t.co/1rCIuhrg1v	0
COVID-19	1367510050152005643	http://twitter.com/user/status/1367510050152005643	મૂર્ખતા સામે કોઈ રસી નથી	0
COVID-19	1359080212777074688	http://twitter.com/user/status/1359080212777074688	@rivm @MinPres @hugodejonge હું #honden રિમ સલૂનને વહેલી તકે ખોલવા માંગુ છું, ઘણા બધા પ્રાણીઓ માટે દી ગા આ રીતે સારી રીતે આવતા નથી ...	0
COVID-19	1367458810042941440	http://twitter.com/user/status/1367458810042941440	ચેપગ્રસ્ત લોકોની સંખ્યામાં વધારો લગભગ નિશ્ચિત છે કે તેને નવા મ્યુટેશન સાથે કંઈક લેવાદેવા છે: 1- વાયરસની વર્તણૂક બદલાઈ ગઈ છે, વય જૂથ જે આપણે જોઈએ છીએ તે સરેરાશ ઉંમર 30-50 વર્ષ છે ગંભીર ચેપ 2- સગર્ભા સ્ત્રીઓમાં વધુ ગંભીર ચેપ 3- ચેપગ્રસ્ત લોકોની રોગપ્રતિકારક વર્તણૂક બદલાઈ ગઈ છે. ચોક્કસપણે, જો ત્યાં કોઈ રસીકરણ ન હોત, તો સંખ્યા ઘાતક હોત!	1
COVID-19	1367506035917918208	http://twitter.com/user/status/1367506035917918208	@prof_fraih રસીનો ઉપયોગ શું છે કે આપણે જાણતા નથી કે તેના પદાર્થો ઝેર અને ભારે ધાતુઓમાંથી શું છે, જેમ કે આ રોગ મોટા દેશો દ્વારા બનાવવામાં આવ્યો હતો, તેઓએ જાતે જ એક જીવલેણ રસી બનાવી હતી અને તેણે ગર્ભ અને ઝેર અને એલ્યુમિનિયમ જેવી ભારે ધાતુઓને છોડી દીધી છે, મોટા દેશોની ઘણી નર્સોએ રસી લીધી હતી પરંતુ તેઓ તેને આરબ દેશોમાં પ્રોત્સાહન આપે છે	1
COVID-19	1367493434584535057	http://twitter.com/user/status/1367493434584535057	સઉદ મેડિકલે હોમ https://t.co/RUPDGTwmYS #منتدى_الملك_سلمان_الرسمي દર્દીઓ માટે કોવિડ -19 રસી અભિયાન શરૂ કર્યું	0
COVID-19	1250798745555546120	http://twitter.com/user/status/1250798745555546120	"#coronavirusnederland વેન ડિસેલ; ""કારણ કે દેશના જુદા જુદા ભાગોમાં જુદી જુદી મા ગોઠવણ કરે છે ઓ મૂંઝવણ તરફ દોરી શકે છે"" તેથી તેના મોંમાંથી😂 ખૂબ રમુજી"	0
COVID-19	1367484176006545418	http://twitter.com/user/status/1367484176006545418	યુએઈએ 4 રસીને મંજૂરી આપી છે, જેમાં રશિયન અને ચીની નો સમાવેશ થાય છે. સાઉદી અરેબિયાએ માત્ર ત્રણ અમેરિકન અને એક બ્રિટિશને દત્તક લીધા છે. 100 મિલિયન અમેરિકનોને રસી આપવાના તેમના લક્ષ્યને પ્રાપ્ત કરવા માટે બિડેન દ્વારા યુ.એસ. રસીઓ હસ્તગત કરવામાં આવી હતી. આ અમેરિકન વાહિયાતતા એ વાતની પુષ્ટિ કરે છે કે અમેરિકન કંપનીઓ વિશ્વાસપાત્ર નથી. https://t.co/7f04Kmf5vo	1
COVID-19	1367506304512761862	http://twitter.com/user/status/1367506304512761862	આપણા પૂર્વજોના સમયથી @prof_fraih રોગો છે અને તેમની પહેલાં તેનો ઇલાજ શોધ્યા પછી હવે આ એક નવો રોગ છે ઝડપથી તેઓએ રસી અને તેનો ઇલાજ શોધી કાઢ્યો	0
COVID-19	1367522783526342661	http://twitter.com/user/status/1367522783526342661	@majd67097 @zamel_333 @AJELNEWS24 @tfrabiah #رفع_قيود_السفر_للسعوديين કારણ અને પ્રેરણા જે ઘરે બેઠા બેઠા હોય અને મુસાફરી કરવાની જરૂર ન હોય તે સિવાયની #لقاحات_كورونا લેવા માટે રસી વિશે વિચારતો નથી અને લોકોમાં એવી અફવા છે કે લોકો મધ્યમ અને લાંબા ગાળે રસીથી ડરે છે	0
COVID-19	1435861371325984772	http://twitter.com/user/status/1435861371325984772	શું વાક્સર્સ વિરોધી રેલીના આયોજકોમાંના એક ગણાતા અબ્દુરરહેમાન દિલીપક હાજરી આપીને ભાષણ આપશે? હું પૂછું છું કારણ કે તે રેલીઓ અને ક્રિયાઓમાં ભાગ ન લેવા માટે પ્રખ્યાત છે જે તે યોજે છે અથવા તે કહે છે કે તે હાજર રહેશે અને બોલશે.	1
COVID-19	1367385587364339712	http://twitter.com/user/status/1367385587364339712	1️કોરોનાવાયરસ અને મ્યુટેશન વચ્ચેનો તફાવત મ્યુટેશન એ વાયરસમાં આનુવંશિક સામગ્રીના ક્રમમાં ફેરફાર છે, કારણ કે તે પોતાની નકલ કરે છે જેથી તે સરળતાથી સંક્રમિત થઈ શકે અને ગુણાકાર કરી શકે. 1) બ્રિટીશ પ્રકાર 80 દેશોમાં ફેલાયો છે અને વૈશ્વિક સ્તરે પ્રભુત્વ ધરાવે તેવી અપેક્ષા છે, ત્યાં કોઈ વ્યાપક રોગચાળાના અભ્યાસો નથી જે સૂચવે છે કે તે મૂળ વાયરસ કરતા વધુ જોખમી છે, 5 રસીઓ સારી રીતે કાર્ય કરે છે	1
COVID-19	1367490148783554561	http://twitter.com/user/status/1367490148783554561	બૌદ્ધિક આતંકવાદ રસીકરણને સુરક્ષિત રાખવાના શીર્ષક હેઠળ લોકોને પ્રાયોગિક ધોરણે રસી લેવા દબાણ કરે છે કમનસીબે, આપણી પાસે હજી પણ બાથ અને દાઈશના અવશેષો https://t.co/KLjLa7pvPE	1
COVID-19	1389198121918418945	http://twitter.com/user/status/1389198121918418945	@Charcas છે અમારા સાંસદે સલાહ આપી છે તેમ: નીસ કરતાં કોઈ લક્ષણો નથી. તે એકમાત્ર શ્લોક છે જે મેં તેને ૧૦ વર્ષમાં કહેતા સાંભળ્યો છે.	0
COVID-19	1274359255068479489	http://twitter.com/user/status/1274359255068479489	કોરોનાના તમામ દર્દીઓ માટે અને એન્સિવ કેર પર એસ એબિલ એચ ps:// .co/yCN0OjQ4kY	1
COVID-19	1442510631010140167	http://twitter.com/user/status/1442510631010140167	કોવિડથી 30 વર્ષીય વ્યક્તિનો મૃત્યુ દર 10 લાખમાં 4 છે (એફડીએ) કારણ કે મારા માથા પર છત પરથી ફૂલોનો ઘડો પડવાથી હું મરી શકું છું. આપણા દેશમાં, આ દર અસ્તિત્વમાં પણ નથી ... મારી પાસે ઉમેરવા માટે કંઈ નથી.	1
COVID-19	1374112515936894987	http://twitter.com/user/status/1374112515936894987	"""- મારો કોરોનાવાયરસ સાથેનો એક મિત્ર છે - મેં તમને 100 વખત કહ્યું હતું કે મને કોરોનાવાયરસ નથી, હું તમને પસંદ નથી કરતો ... - અહીં, તમે જુઓ ... તેનો સ્વાદ 🙄 ખોવાઈ ગયો છે"""	0
COVID-19	1414345122955792385	http://twitter.com/user/status/1414345122955792385	જે પ્રાંતોમાં રસીકરણનો દર ઓછો છે ત્યાં કેસોની સંખ્યા વધવા લાગી છે. સખત સાવચેતી સાથે જીવન કાયમ માટે ચાલતું નથી, ચિંતા સાથે કે મને આ રોગનો ચેપ લાગશે. ચાલો એપોઇન્ટમેન્ટ લઈએ અને રસી લગાવીએ.	1
COVID-19	1436619015858884608	http://twitter.com/user/status/1436619015858884608	રશિયાએ એક એવી કંપની પર પ્રતિબંધ લાદ્યો છે જેણે લોકોને રસી ન આપી હોવાથી તેમને બરતરફ કર્યા હતા. રસી લીધા વગરના લોકો પર પ્રતિબંધ! https://t.co/2MjGQqRbHu	1
COVID-19	1367521025555103746	http://twitter.com/user/status/1367521025555103746	@SaudiNews50 ભગવાનનો આભાર કે અમને રસી મળી ... બીજા દિવસે મને થોડો થાક લાગ્યો અને પછી ઘોડા જેવો. રસી, બીજી રસીની જેમ, જો તમને બીજી રસીથી જટિલતાઓ આવે છે, તો ડોક્ટરની તપાસ પછી સુધી કોરોના રસી ન લેવી. જેને પણ કોઈ રોગ હોય જે પોતાના શરીરને નબળું પાડે છે તેણે રસી લેતા પહેલા ડોક્ટરને મળવું જ જોઇએ. કોઈ પણ ઉતાવળ કરતું નથી અને આરોગ્યની સમસ્યાઓ પણ નથી.	0
COVID-19	1262798658313093120	http://twitter.com/user/status/1262798658313093120	આઆ જુઓ, છોકરાઓ @veldmaa હિંમત ન કરી તેથી આરટીને પૂછશો 😉નહીં @jrafc એચ: તમે ફરીથી વેશ્યાઓ પાસે જઈ શકો છો કે નહીં? 🤣 હું દીને મિત્ર માટે પૂછું છું. મેન મેન મેન એક માહિતી અને નિયમો ઇચ્છે છે. એફ.એફ.એફ.એફ. તે બધા ઠીક થઈ જશે. #Coronavirusnl #coronamaa ગોઠવો	0
COVID-19	1423759979148873731	http://twitter.com/user/status/1423759979148873731	જો રોગન ખરેખર તેના શોમાં ગયો હતો જે 11 મિલિયન લોકો સાંભળે છે અને કહ્યું હતું કે રસીઓ કોવિડ મ્યુટેશનનું કારણ બની રહી છે અને વૈજ્ઞાનિકો તેના વિશે વાત કરી રહ્યા નથી તેનું કારણ એ છે કે તેઓ રદ થવાનો ડર રાખે છે. આપણે બધાં જ મરવાના છીએ.	1
COVID-19	1454240901992095745	http://twitter.com/user/status/1454240901992095745	આજે રાત્રે ઇટાલીના વેરોનામાં, વિરોધીઓ જાપ કરે છે કે તેઓ ક્યારેય હાર નહીં માને અને કોવિડ રસીના આદેશનો અંત લાવવા માટે લડતા રહેશે. https://t.co/RHQMjESjfp	1
