topic	tweet_id	tweet_url	tweet_text	class_label
COVID-19	1371855996109393923	http://twitter.com/user/status/1371855996109393923	@EllyvanLiemp 1 여기에 일주일에 1 번. 코로나 이전에는 함께 할 수 있었습니다. 나는 지금 2x wa bes eld를 가지고 있습니다. 매우 맛있습니다.  또한 종종 요리를 해야 하거나 더 이상 그럴 에너지가 없습니다. 하지만 저는 종종 간단한 것을 준비하거나 샐러드를 구입합니다.   또는 냉동 양파를 다시 데우십시오.	0
COVID-19	1367535313657106434	http://twitter.com/user/status/1367535313657106434	저명한 경제학자 : 미국은 중국과의 대결보다 협력을 통해 훨씬 더 많은 것을 얻을 수 https://t.co/JPaXo9l1WL #فلسطين #جريدة_القدس #عاجل #اخبار #متابعة #تقارير #لقاحات_كورونا #فيروس_كورونا #الضفة #الصحة https://t.co/41xZNJz4OA	1
COVID-19	1367490932912840709	http://twitter.com/user/status/1367490932912840709	부상이 많은 지역에 대한 지역 금지에 찬성합니다. 저와 다른 사람들이 1년 넘게 매우 헌신하고 예방 접종 약속을 잡고 집에서 직장까지 기본적인 여행을 보내면 일주일 내내 주말 결혼식과 피로연이 차단되고 서브와 이혼해야 하는 것처럼 같은 기술자에게 커피를 마셔야 한다는 것이 믿기지 않습니다	1
COVID-19	1414358346342309888	http://twitter.com/user/status/1414358346342309888	미국 오클라호마 주지사 케빈 스팃(Kevin Stitt)의 훌륭한 서명입니다. 결의안 SB 658에 서명한 주지사는 코로나 백신은 자발적이라고 말했습니다. 어린이들은 백신을 맞지 않아도 학교에 갈 수 있고, 심지어 백신을 맞지 않은 어린이들에게 마스크 착용을 의무화할 수도 없다고 판결했다. 지사의 모습이 그렇다. https://t.co/lR6iTkoY0z	1
COVID-19	1422514612348588036	http://twitter.com/user/status/1422514612348588036	친애하는 친구 여러분. 우리는 매우 심각한 포위, 검열, 정전 상태에 있습니다. Google은 심지어 오래되고 입증된 과학 논문을 검열하기도 합니다. 8개월 전만 해도 접할 수 있었던 코로나, mRNA 백신, 마스크에 관한 출판물이 갑자기 사라졌다. 도서관에 갈 시간입니다.	1
COVID-19	1460549433167429632	http://twitter.com/user/status/1460549433167429632	🧠알츠하이머병에 대한 백신은 과학자들이 동물을 대상으로 성공적인 실험을 수행한 후 지평선에 있을 수 있습니다. 연구진은 생쥐의 기억 상실을 되돌릴 수 있었고 인체 실험🧵👇으로 빠르게 이동하기를 열망하고 있습니다. 스레드 https://t.co/HDnxvXZJgj https://t.co/yI7wuMSu3K	1
COVID-19	1367488347925598209	http://twitter.com/user/status/1367488347925598209	보건 대변인 : 예방 조치를 준수하고 코로나 백신 https://t.co/cWrEdv6yHr 등록하십시오.	1
COVID-19	1436437791139827714	http://twitter.com/user/status/1436437791139827714	문제는 백신에 관해서는이 나라의 존경받는 과학자나 보건부 장관이 아니라 Yıldız Tilbe에게 문제가 있다는 것입니다. 그러나 이 사람들은 여기서 잘못된 것을 못합니다. 흥미롭다	0
COVID-19	1384832038470098949	http://twitter.com/user/status/1384832038470098949	@Jacoba77300026 @B62Ber 출처가 명확합니다. 이제 RIVM에 달려 있습니다.	0
COVID-19	1367486344621158406	http://twitter.com/user/status/1367486344621158406	보건부는 직원들에게 코로나 백신을 제공하기 위해 노력한 여러 정부 기관에 감사를 표합니다. 다양한 부문에서 백신 센터가 더욱 확장되기를 바랍니다. 😍👏🏻👏🏻 https://t.co/je3oDSVxWf	0
COVID-19	1355062409644429312	http://twitter.com/user/status/1355062409644429312	@GGDGHORNL @rivm @GGDAms erdam @Rijksoverheid 긴 시도 : 예, 질문은 그것에 있지만 아무 일도 일어나지 않습니다. 대답이 '예'인 경우 백신 접종 전후 4시간 이상 혈액 희석제를 복용하는 것이 좋습니다. 요양원에서 이런 조언이 쓰이는 것을 본 적이 없다.	1
COVID-19	1367519307501101056	http://twitter.com/user/status/1367519307501101056	주말에 복용했을 때 실수를 저질렀습니다 지독한 두통 #لقاح_كورونا	0
COVID-19	1259062213152632832	http://twitter.com/user/status/1259062213152632832	봉쇄로 인해 #coronavirus보다 더 많은 사망자가 발생한다고 스웨덴 교수 h ps:// .co/2aKBqzTKhO h ps:// .co/jkF8VGJBpY	1
COVID-19	1275373047441231873	http://twitter.com/user/status/1275373047441231873	Upda e covid19 바이러스 독일 땅. 이봐, 거기 잘못된 거 가! 국가는 정책을 재정립하고 발병을 통제하기 위해 이를 얻습니다. h ps:// .co/g3jzTi6rw2	1
COVID-19	1367498347985125380	http://twitter.com/user/status/1367498347985125380	#العراق, #روسيا와 #سبوتنيك V 백신 100만 회분 수입 계약 체결 https://t.co/2fs8aVCQt6	1
COVID-19	1367501478877921288	http://twitter.com/user/status/1367501478877921288	할아버지와 할머니, 신이 그들을 보호하기를, 예방 접종을 원하고, 누군가 아이폰이 필요하다는 말을 들었기 때문에 아빠는 우리가 당신을 Asma의 모바일에 등록하고 가지고 갈 것이라고 말했고 나는 불평🤡🤡🤡🤡🤡🤡🤡🤡하고 있습니다	0
COVID-19	1429309677431660547	http://twitter.com/user/status/1429309677431660547	"화이자/바이오엔테크 백신은 다음 주에 ""완전 승인""을 받은 최초의 코로나19 백신이 될 것입니다. 이에 따라 긴급사용승인에서 제외돼 시판되는 '일반 백신'의 지위를 갖게 된다. https://t.co/jLrLNdYNx3"	1
COVID-19	1380314186949959682	http://twitter.com/user/status/1380314186949959682	66세의 이민자 연구원의 이야기는 보조금을 거의 받지 못했고, 자신의 연구실을 갖지 못했으며, $60K 이상을 벌지 못했습니다. 40년 동안 그녀는 어리석은 길로 여겨졌던 mRNA에 대한 연구를 계속했습니다. 그녀의 연구는 화이자와 모더나 백신의 기초가 되었습니다. https://t.co/wOvCEM8jja	1
COVID-19	1411386500613349376	http://twitter.com/user/status/1411386500613349376	1200년 교황 인노첸시오 3세에게 보낸 첫 번째 편지에서 차르 칼로얀은 옛 불가리아 황제 표트르와 사무일이 그랬던 것처럼 왕관과 위엄을 받아야 한다고 주장했다. https://t.co/htGFz35SlI	1
COVID-19	1353683784676339713	http://twitter.com/user/status/1353683784676339713	벌써 1년이 지났지만, 전 세계를 보면 코로나 바이러스가 이제 막 기세를 올리기 시작해 하루 60만 명이 감염되고 치사율은 3% 안팎 https://t.co/P2xlJzilJX	1
COVID-19	1483073049037611010	http://twitter.com/user/status/1483073049037611010	@GlennYoungkin 인터뷰하는 모든 기자는 조지타운 프렙의 마스크와 백신 의무화에 대한 그의 입장을 물어봐야 하는데, 그곳은 그의 아이들이 DC에 있는 곳이고 그는 그것에 대해 한 번도 말한 적이 없기 때문입니다. 그는 우리 아이들이 MAGA 포인트 때문에 아픈 것에 대해 멋지다. . . 다만 그의 것이 아니었다.	0
COVID-19	1419653002818990085	http://twitter.com/user/status/1419653002818990085	PFIZERLEAK: PFIZER 제조 및 공급 계약 폭로. (스레드) 배경: Pfizer는 국제 COVID19 백신 계약의 세부 사항을 보호하기 위해 매우 공격적으로 노력해 왔습니다. 운 좋게도, 나는 그럭저럭 하나를 얻을 수 있었다. #PfizerLeak #Pfizer https://t.co/1JlyJzxByb	1
COVID-19	1381655944833171457	http://twitter.com/user/status/1381655944833171457	@karlijn1977 @ISchomper @SergeTwi 2 @RickvanSoes 아, 이거 너무 화가 날 수 있어. 나는 네덜란드의 영원한 규칙 정책을 싫어하지만, 동물을 구입하려면 훨씬 더 높은 요구 사항이 있을 것입니다	0
COVID-19	1356488314791075840	http://twitter.com/user/status/1356488314791075840	단단하고 일찍 en nie hard en e laa ...  지역적으로 시작할 수 있는 좋은 기회라고 생각하고, 규칙을 완화할 수 있는 좋은 기회라고 생각합니다.   @alexwfriedrich1: 바이러스를 전국적으로 몰아내지 않고 지역적으로 ps:// @decorresponden #covid19 .co/mwTxIEdOeb	0
COVID-19	1367493183035310087	http://twitter.com/user/status/1367493183035310087	🎥 #فيديو | #كورونا 백신을 맞고 바이러스에 감염된 사람과 접촉한 사람은 격리할 필요가 없습니다.#عكاظ #ان_تكون_اولا #عاجل https://t.co/737iMCZQM0 https://t.co/Rv6BVtTZgS	1
COVID-19	1366990460460429312	http://twitter.com/user/status/1366990460460429312	#الحمدلله 자신이나 주변👌🏻 사람들, 심지어 사적이든 공적이든 당신의 존재와 참여 속에서도 긍정을 느끼는 것이 좋습니다. 공식👇🏻 홈페이지 통계에 따르면 지금까지 #لقاح_كورونا 접종한 사람 중 가장 높은 비율은 백신을 맞은 당일인 2월 28일 https://t.co/PhkI17zAC3	1
COVID-19	1369365691648851971	http://twitter.com/user/status/1369365691648851971	@barbafokus 오늘 08.01에 첫 번째 백신을 접종한 친구로부터 전화가 왔는데, 오늘 MMA에서 코로나에 걸렸습니다. 그는 백신을 맞았을 때 증상이 왜 아픈지 물었습니다 - 검사를 받지 않고 다른 변종에서 왔다는 말을 들었습니다 :)))))	0
COVID-19	1384496856248508419	http://twitter.com/user/status/1384496856248508419	@wulle71 @GhislenNys와 스웨덴@rivm? 접근 방식이 부족하다고 후회하는 곳, 다른 지역으로 가서 과밀하지 않은 중환자실로 달려가는 데 지친 사람들이 있는 지금, 다 스웨덴 말씀이신가요?	1
COVID-19	1418179226604298240	http://twitter.com/user/status/1418179226604298240	일부 CCTV에서 유출된 영상에서 코로나바이러스로 인해 길거리에서 기절한 중국인들을 기억하십니까?	0
COVID-19	1367519197685768196	http://twitter.com/user/status/1367519197685768196	감염이 증가하는 한, 모든 #الحظر_الجزيي 사람들이 🙂🤝 예방 접종을 받을 때까지 완전한 금지가 필요합니다	1
COVID-19	1258070143369953285	http://twitter.com/user/status/1258070143369953285	h ps:// .co/ixNFRsP6sR 지금은 #noodpakke 만들고 #klimaa 비난하지 마십시오. #klimaa 위기는 문제가 되지 않는다. #Clima eAc ionNow #ex inc ionrebellionnl #nlrebellion #persconferen 즉 #KLMdeba 	0
COVID-19	1457121009362952198	http://twitter.com/user/status/1457121009362952198	그리스에서는 백신 접종을 반대하는 사람들이 의사들에게 400유로를 지불하고 백신 대신 정균수 주사를 놓#COVID19 있다. 의사들이 돈을 챙기고 어쨌든 그들에게 진짜 주사를 놓았다는 것을 제외하고는 : https://t.co/cAX9fbmDW6	1
COVID-19	1367504291624329224	http://twitter.com/user/status/1367504291624329224	보건부는 중국 코로나 바이러스 백신을 맞은 집단 중 위험한 증상을 기록한 적이 없다고 부인 https://t.co/lGh9trZztn	1
COVID-19	1399420016576143361	http://twitter.com/user/status/1399420016576143361	@RTLnieuws #Gommers 중환자실 운전기사는 딕 비즐(Dick Bijl)이나 페 어 보거(Pe er Borger) 박사와 같은 전염병학자와 이야기하는 데 지쳤을 것입니다,.... 하지만 그렇지 않습니다! #delig #IC 이 코로나 이데올로기도 과학학을 실천하듯 종식될 것이다!	0
COVID-19	1466912293380231168	http://twitter.com/user/status/1466912293380231168	오미크론 변이는 부유한 국가들과 거대 제약회사들이 백신 배포를 계속 차단할 경우 코로나가 어떻게 장기화될 것인지를 보여주는 또 다른 예일 뿐이다. https://t.co/dPIjn1EW7I	0
COVID-19	1429857944238182406	http://twitter.com/user/status/1429857944238182406	코로나에 걸렸는지 아닌지 말해줘, 맙소사, 나는 미쳐 버린다.	0
COVID-19	1367419091619831815	http://twitter.com/user/status/1367419091619831815	그리고 중요한 점이 있습니다 국가는 신이 상을 줄 수 있습니다 좋은 기지는 예방 접종을 제공하고 훌륭하고 쉬운 것보다 더 많은 것을 조직합니다 형제 맛보기 당신은 그 맛을 멈추십시오 맹세코 오늘 주제는 매우 어렵습니다 나는 가서 우리 백성 중 한 명을 묻을 것입니다 알라가 그에게 자비를 베풀고 그의 가장 넓은 하늘에 거하기를 바랍니다 나는 그것이 계속되는 것이 마음을 아프게하는 것이라고 맹세합니다	1
COVID-19	1391428895463903237	http://twitter.com/user/status/1391428895463903237	네덜란드에서 유죄 판결을 받은 경우 유죄 판결을 받았음을 증명해야 합니다. 중소기업이 코로나 바이러스를 퍼뜨린 것으로 의심되거나 농부가 식스 또는 퇴적물을 받은 경우 박탈은 전문 금지/정리를 받기에 충분합니다.	1
COVID-19	1312320903364120581	http://twitter.com/user/status/1312320903364120581	얘야, 내가 그것을 새로 고칠 때마다, 나는 #weedegolf 더 높이 올라가고 네덜란드의 렌드에 도착하는 것을 본다. 이 잡초 물결이 어떻게 진행되는지 궁금합니다. 디 모멘 s aa 그는 1 위입니다.  #Covid_19	1
COVID-19	1420003905539346442	http://twitter.com/user/status/1420003905539346442	2030년 코로나 이후 졸업사진 #tamkapanma https://t.co/qPPPLbogTL	0
COVID-19	1334231845890830336	http://twitter.com/user/status/1334231845890830336	@AlexanderNL 모든 나라의 공통점이 하나 있다면 정부가 코로나 위기에 대처하는 방식에 대해 사람들이 불평하는 방식입니다 	0
COVID-19	1429319805774016516	http://twitter.com/user/status/1429319805774016516	백신 접종자는 미접종자에 대해 일주일에 2회 PCR 검사를 의무화하는 문제에도 대응해야 한다. 머지않아 이 의무는 그들에게도 부과될 것이다. 예방 접종을 받은 사람도 양성이 아님을 증명하기 위해 PCR을 받아야 합니다. 그것이 설명입니다. #PcrDayatmasıDurdurulsun https://t.co/5ksomssUcb	1
COVID-19	1367501028376117257	http://twitter.com/user/status/1367501028376117257	#الحظر_الجزيي 강요하는 것만으로는 충분하지 ..... 금지령에 모든 사람을 포함하는 광범위한 백신 접종 캠페인이 수반된다면 이 결정은 마치 그랬던 것처럼 같지 않습니다،،،،، 정부가 급여 삭감, 여행 박탈, 거래 청산 방지, 쇼핑몰 출입 등을 통해 사람들에게 강제로 부과했으면 좋겠다.	0
COVID-19	1367516530645364739	http://twitter.com/user/status/1367516530645364739	그들은 이집트가 나에게 백신을 줄 😂😂 백신이라고 말합니다.	0
COVID-19	1420338257724952579	http://twitter.com/user/status/1420338257724952579	어제 지인이 백신 안 맞는다고 했더니 왜 안 맞냐고 물었더니 '코로나로 사망한 사람, 개인적으로 아는 사람, 지인의 가까운 친척이 있는 사람 20명 정도를 세어보겠다'고 했더니 백신 접종 후 사망한 사람 한두 명을 말해 보라고 하더라고요. 😏🤪	1
COVID-19	1367234909601955840	http://twitter.com/user/status/1367234909601955840	#المغرب WHO 사무소 : 사우디🇲🇦아라비아는 코로나 바이러스 예방 접종 과제를 성공적으로 완료 한 상위 10 개국 중 하나입니다 https://t.co/8xr4autHUp	1
COVID-19	1317404728188428288	http://twitter.com/user/status/1317404728188428288	"코로나 maa 준비 (봉쇄, 거품, 구강 마스크)는 분명히 작동하지 않았습니다. ""fla en he curve""의 아제는 충족되지 않았습니다. 스웨덴은 정점을 50% 낮췄습니다. 이것이 우리 언론이 보도하는 불편한 진실이다. h ps:// .co/Y W3i03ICO"	1
COVID-19	1361827916456280067	http://twitter.com/user/status/1361827916456280067	통행금지는 친구들과의 모든 불법 음주 파티를 제한한다고 생각합니다. 코로나 maa를 준비하는 사람들을 질책하는 좋은 방법입니다. Ne if he 안면 마스크는 사람들이 작업을 계속할 수 있는 확실한 방법입니다.	0
COVID-19	1366958182757711877	http://twitter.com/user/status/1366958182757711877	목요일 코로나 스포르 afel. Me oa spor company, spor pla 포럼 및 여러 협회. 또한 h ps:// .co/mZVjyffFkm he gelderse Hou zowa가 준비되어 다시 사용 중입니다. 부이와 스포르와 파티.	1
COVID-19	1371118850499043331	http://twitter.com/user/status/1371118850499043331	@ADOo juh @POL_DenHaag 무덤 국가는 #coronamaa 규칙에 의해 자동으로 무시됩니다(체코 공화국 및 브라질 참조). #codezwar 	0
COVID-19	1343710876499632129	http://twitter.com/user/status/1343710876499632129	@Wou erKolff @Mijn 당신의 Pluimers @fransweisglas @rivm #Ru edocrine 네덜란드는 실패했고, 그것은 부끄러운 일이다 @VVD 나라 laa 막대와 #Ru e e의 머리 위에 손을 들고.	0
COVID-19	1419730450659094533	http://twitter.com/user/status/1419730450659094533	내가 제대로 이해했나요? 카페에 가서 2TL에 차를 마시면 Covid에 걸리지만 스키장에서 6,000TL에 3박을 지불하면 절대 걸리지 않습니다.	0
COVID-19	1350066152018423809	http://twitter.com/user/status/1350066152018423809	Oos는 우리를 다시 열 수 있습니다. 그러나 그들은 한꺼번에 그곳으로 내려가지 말라고 요청하고 있습니다.  발표하다. 다. 보다. 니 . 안으로. 이봐. 소식. 에!  코로나가 1년이 지났지만 아직도 사람들의 어리석음을 모르는 지 꽤 오래다.  저! 저! 저! 저!	1
COVID-19	1346427500872740865	http://twitter.com/user/status/1346427500872740865	대마초 물결이 시작된 @hugodejonge 누구였습니까? #coronadeba 	0
COVID-19	1367117154471055360	http://twitter.com/user/status/1367117154471055360	#جونسون_آند_جونسون 독특한 백신이자 전 세계적으로 가장 신뢰할 수 있는 백신 중 하나로, #الجائحة 종식시키고 삶을 정상으로 되돌리는 데 기여합니다. 그렇다면 무엇이 다른가요? 그리고 이 백신은 얼마나 안전합니까? https://t.co/VSdLqeFhUh	1
COVID-19	1371403024166481923	http://twitter.com/user/status/1371403024166481923	@ imga s 코로나 바이러스의 임팩을 복용하면 이온 현상이 발생하는 것 같습니다.	0
COVID-19	1367510083819745280	http://twitter.com/user/status/1367510083819745280	#مستشفى_عسير_المركزي 전문 클리닉에서 #كورونا 백신 출시와 백신은 병원의 모든 직원이 사용할 수 있습니다.#صحة_عسير #وزارة_الصحة_السعودية https://t.co/qe67QF877o	1
COVID-19	1367508410384723968	http://twitter.com/user/status/1367508410384723968	한국 당국은 @France24_ar를 통해 아스트라제네카 백신 접종 https://t.co/r5Nr98RuUm 후 사망한 2명을 조사하고 있습니다.	1
COVID-19	1357234165977128960	http://twitter.com/user/status/1357234165977128960	I alië now is ech echnocra ie h ps:// .co/5daBe4DMSb	1
COVID-19	1366490057742376962	http://twitter.com/user/status/1366490057742376962	에리카는 징징대는 것이 그렇게 피곤할 리가 없다고 말한다!  블리게 부인, 와라고 말하기 전에 다음에 생각해 보세요.   #coronaregels #ErikaVlieghe #coronamaa ps:// .co/ZyZH4CNA2k를 준비하십시오	0
COVID-19	1374420359420674054	http://twitter.com/user/status/1374420359420674054	오후 7시에는 뤼에 총리와 데 용주 장관이 대관식에 대해 논의할 예정이다. 그는 h ps:// .co/wVucnqYYfd#persconferen 여기에서 생중계를 시청하십시오.	1
COVID-19	1367491278452248578	http://twitter.com/user/status/1367491278452248578	우리 모두는 코로나 백신을 발음하고 침묵하고 그들의 부드러움에서 그들을 죽이기 위해 죽습니다.	0
COVID-19	1430326034025570306	http://twitter.com/user/status/1430326034025570306	긴급 역학 상황이 도입된 이후 코로나 바이러스 감염 사례가 지속적으로 발생하고 있습니다. 우리는 카차로프 장관이 이를 취소하고 사람들이 감염을 멈출 수 있는지 지켜볼 것을 제안합니다.	1
COVID-19	1367418309814202368	http://twitter.com/user/status/1367418309814202368	@DeLo1973 거대한 병원에서 Hoofddorp, Haarlemmermeer, 0 Coronapaien, 그러나 무엇보다도 @HoofddorpseCrn의 VVD burgemees는 붕괴가 가까운 것처럼 매주 행동합니다. cc @WybrenvanHaga h ps:// .co/sfbFBy3ZO6 h ps:// .co/17HHjUmQEB	1
COVID-19	1396491700038774788	http://twitter.com/user/status/1396491700038774788	나는 면류관이 있다는 것을 잊고 있었다. 오랫동안 데이터를 확인하지 않았습니다. 우리 도시와 다른 많은 도시에서는 활성 사례가 0 건이고 수행 된 테스트에서 0 %가 양성으로 나타났습니다. https://t.co/Z2iGN7zZGf	1
COVID-19	1337112231264342016	http://twitter.com/user/status/1337112231264342016	@jeanine1453 @Pensioenspook @TienseSuiker 테오의 도둑놈. 그것은 당신을 코로나보다 훨씬 더 아프게 만듭니다.	0
COVID-19	1336385164906295297	http://twitter.com/user/status/1336385164906295297	싱가포르에서 태어난 아기는 코로나 바이러스에 감염되었습니다 h ps:// .co/5Chm8dMnQ8 h ps:// .co/Uqlo RvGfk	1
COVID-19	1245741128558706691	http://twitter.com/user/status/1245741128558706691	#museum Cas ellum Hoge Woerd의 브이로그 @Cas ellumHW는 오늘 @ elegraaf에서 '물리적으로'! 집에 있는 방문객에게 다가가는 방법도 궁금하신가요? 연락처: h ps:// .co/AjBcgavAG4 #U 오른쪽 #Thuis oerisme #blijf 집 h ps:// .co/wineaucazV	0
COVID-19	1429311999951912960	http://twitter.com/user/status/1429311999951912960	농담 같아요! 과학위원회 위원은 9개월 전 코로나에 걸렸고 항체가 높아 백신을 맞지 않았다고 밝혔다. 그러나 그들은 파격적으로 코로나에 걸린 사람들을 포함하여 백신 접종을 받지 않은 모든 사람에게 PCR 검사를 강요합니다. 부끄러운 줄 알아라, 우리가 무슨 말을 하리요?  https://t.co/pZJUDC8oce	1
COVID-19	1367151467354877954	http://twitter.com/user/status/1367151467354877954	#صحة_القريات 보건 자원봉사 팀은 Qurayyat의 Corona Vaccine Center에서 #كوفيد19 Corona 백신의 수혜자를 받는 데 참여합니다. #تطوعي_صحه https://t.co/wS0KMiOiWi	1
COVID-19	1438508407028285445	http://twitter.com/user/status/1438508407028285445	병원이나 의료 서비스를 받을 수 없을 때 집에서 COVID-19를 관리하는 데 유용한 정보입니다. https://t.co/jFsvx878or	1
COVID-19	1418807857768771590	http://twitter.com/user/status/1418807857768771590	형제 님, 먼저 공중 보건과 자연 건강을 위해 쓰레기를 땅에 버리지 않는 법을 배우십시오, 우리는 나중에 예방 접종에 대한 깊은 지식을 들을 것입니다.	0
COVID-19	1367434695139602433	http://twitter.com/user/status/1367434695139602433	조만간 충분한 양의 백신이 공급되는 것이 사실이라면 간호사 수가 15,000명을 넘어서고 간호사 1인당 시간당 10명에게 백신을 접종할 수 있기 때문에 몇 주 안에 지역사회 면역 70%에 도달할 수 있기 때문에 간호사 1,000명만 있으면 시간당 10,000명에게 백신을 접종할 수 있습니다.	1
COVID-19	1257270974405398530	http://twitter.com/user/status/1257270974405398530	의견 : 우리 몸은 역겨울 정도로 자급자족한다. 탑스 영국. #coronavirusNederland 시간 ps:// .co/oGpgBK3AlS	1
COVID-19	1313536012602273792	http://twitter.com/user/status/1313536012602273792	@arianneman el @Bar issimus 그리고 재의 절반과 우리는 제 시간에 양파 타격을 줄 수 없습니다	1
COVID-19	1364539694483177479	http://twitter.com/user/status/1364539694483177479	핀란드의 코로나 상황이 예상대로 악화되어 스키 휴가가 시작됩니다. 다른 많은 사람들이 스키 휴가를 가지 않았고 영국인들이 긴장했기 때문입니다. 그러나 잘못된 것은 없으며, 이기심과 어리석음이 이 바이러스를 주도합니다.	0
COVID-19	1367528581086261248	http://twitter.com/user/status/1367528581086261248	금지 조치에는 예방 접종을 받은 사람들은 포함되지 않습니다 그 아이디어에 대해 어떻게 생각하십니까? #الحظر_الجزئي #الحظر_الدايخ	0
